CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
0.05745,0.6073,0.6599999999999999,-0.20425,-0.03634999999999999,0.09555000000000002,-0.0469,0.46199999999999997,-0.0126,1.948,2.5765000000000002,2.58705,0.97545
0.2277999999999999,0.73485,0.84165,-0.03985,0.11560000000000004,0.26125000000000004,-0.008999999999999994,0.35945000000000005,0.09995000000000001,1.923,2.5612,2.5921,1.11715
0.4027,0.8653500000000001,1.0244,0.13649999999999995,0.27645,0.4344,0.045399999999999996,0.2541,0.2217,1.8871,2.5336,2.5852,1.25525
0.5808,1.0023000000000002,1.20905,0.3234,0.44949999999999996,0.61405,0.1129,0.15325,0.3522,1.84455,2.49665,2.56975,1.3927
0.7586999999999999,1.14715,1.394,0.51695,0.63565,0.79685,0.1878,0.06190000000000001,0.48869999999999997,1.7983500000000001,2.45155,2.5477499999999997,1.53025
0.9314,1.29835,1.5752000000000002,0.7109000000000001,0.83275,0.97775,0.2638,-0.01595000000000002,0.6266,1.75005,2.3986,2.5202,1.6668500000000002
1.0930499999999999,1.45145,1.74645,0.89785,1.035,1.14995,0.33515,-0.07649999999999996,0.7597999999999999,1.7001,2.33755,2.4877000000000002,1.79915
1.23735,1.5994,1.9004500000000002,1.06965,1.2336500000000001,1.3058999999999998,0.3972,-0.11569999999999997,0.8818,1.6480000000000001,2.2678,2.4498,1.92265
1.3584,1.73295,2.0289,1.21845,1.4176499999999999,1.4372,0.44559999999999994,-0.13034999999999997,0.9861,1.59225,2.18805,2.40545,2.03195
1.45105,1.8416000000000001,2.12305,1.3369,1.5744,1.5356,0.47585,-0.12040000000000006,1.06595,1.53105,2.09645,2.3528,2.12135
1.5112,1.9144,2.17475,1.4183,1.69075,1.5934499999999998,0.4841,-0.09004999999999996,1.1149499999999999,1.46185,1.9909499999999998,2.28975,2.18555
1.5357500000000002,1.9418000000000002,2.1772,1.45735,1.7550000000000001,1.6051,0.46755,-0.0484,1.1275,1.38235,1.8693,2.2138999999999998,2.21995
1.5234999999999999,1.91755,2.12655,1.4510999999999998,1.7593999999999999,1.5676999999999999,0.42560000000000003,-0.006749999999999978,1.09985,1.2909,1.72965,2.1235,2.22135
1.4756,1.8394499999999998,2.0226,1.39975,1.70125,1.4821499999999999,0.36035,0.02410000000000001,1.03115,1.1869,1.57105,2.01765,2.1887
1.3948999999999998,1.7091,1.8689500000000001,1.3065,1.5829,1.3521,0.2762,0.03570000000000001,0.9236,1.0709,1.3935,1.89615,2.1229
1.2859,1.5306,1.67215,1.1765,1.41055,1.18315,0.17835,0.022350000000000037,0.7821,0.9435,1.1976,1.75915,2.02605
1.1533,1.3099500000000002,1.4405999999999999,1.0162,1.19295,0.9824499999999999,0.0718,-0.019199999999999995,0.6133,0.80605,0.9843,1.6070499999999999,1.901
1.0027,1.0550000000000002,1.1843,0.833,0.9413,0.7585999999999999,-0.039449999999999985,-0.08960000000000001,0.42505,0.66005,0.75515,1.4405999999999999,1.7516
0.8406,0.7762,0.9148999999999999,0.6358499999999999,0.6694,0.522,-0.15165,-0.1852,0.2268,0.5085,0.5129,1.2616999999999998,1.58355
0.6746000000000001,0.4865,0.6451,0.43410000000000004,0.39285000000000003,0.28464999999999996,-0.26125,-0.29845,0.02905000000000002,0.35505,0.26205,1.0736,1.4043
0.5125500000000001,0.20035000000000003,0.38725000000000004,0.23755000000000004,0.12720000000000004,0.05840000000000001,-0.36550000000000005,-0.41895000000000004,-0.15795000000000003,0.20415,0.008299999999999974,0.8805999999999998,1.22235
0.3618,-0.06785000000000008,0.1521,0.05535000000000001,-0.11379999999999996,-0.14564999999999995,-0.46145,-0.5355,-0.32505,0.05984999999999996,-0.24170000000000003,0.6871999999999999,1.0464
0.2288,-0.30574999999999997,-0.05174999999999996,-0.10414999999999996,-0.31945,-0.3185,-0.54525,-0.63725,-0.46465,-0.07435000000000003,-0.48135,0.49765000000000004,0.8845500000000001
0.119,-0.50455,-0.21830000000000005,-0.2337999999999999,-0.48324999999999996,-0.45325000000000004,-0.6112,-0.7143,-0.5707500000000001,-0.19615,-0.7054,0.31515000000000004,0.7427999999999999
0.036700000000000066,-0.6599000000000002,-0.34365,-0.32804999999999995,-0.6022500000000001,-0.5458000000000001,-0.6521999999999999,-0.7577999999999999,-0.6388499999999999,-0.30465000000000003,-0.91055,0.14184999999999992,0.6247999999999999
-0.01529999999999987,-0.7708,-0.4261999999999999,-0.3831,-0.6760499999999999,-0.5940500000000001,-0.661,-0.76015,-0.66615,-0.4002,-1.09505,-0.021750000000000047,0.5319500000000001
-0.035800000000000054,-0.8385,-0.4660500000000001,-0.3971000000000001,-0.7055999999999999,-0.5982999999999999,-0.6319999999999999,-0.7162000000000001,-0.65155,-0.4842000000000001,-1.2581,-0.17570000000000002,0.4637000000000001
-0.02485000000000004,-0.86435,-0.46434999999999993,-0.37005,-0.69175,-0.56,-0.5619000000000001,-0.6236,-0.5952000000000001,-0.5580499999999999,-1.399,-0.32020000000000004,0.41874999999999996
0.016900000000000026,-0.8492,-0.4231499999999999,-0.3031499999999999,-0.6345000000000001,-0.48119999999999996,-0.4502,-0.4825,-0.49824999999999997,-0.62295,-1.5171000000000001,-0.45504999999999995,0.39535
0.08784999999999998,-0.79345,-0.34535000000000005,-0.19855,-0.5347500000000001,-0.36485,-0.29865,-0.2947,-0.3625999999999999,-0.6798,-1.61245,-0.57995,0.39185000000000003
0.18510000000000004,-0.6990000000000001,-0.23534999999999995,-0.05985000000000007,-0.39544999999999997,-0.21565,-0.11199999999999999,-0.06395000000000006,-0.19204999999999994,-0.7292,-1.6859499999999998,-0.69465,0.40575000000000006
0.3036,-0.5702,-0.09955000000000003,0.10704999999999998,-0.22320000000000007,-0.040549999999999975,0.10245000000000004,0.20320000000000005,0.007050000000000001,-0.77225,-1.7399499999999999,-0.7994,0.4336
0.43610000000000004,-0.41395,0.05379999999999996,0.2939,-0.02784999999999993,0.15074999999999994,0.33425,0.49605,0.22564999999999996,-0.8102,-1.77745,-0.8947,0.47079999999999994
0.57365,-0.23895,0.21500000000000002,0.49019999999999997,0.17889999999999995,0.3469,0.57055,0.7994,0.45235000000000003,-0.84485,-1.80155,-0.98185,0.5118
0.7068,-0.05504999999999999,0.3737,0.6839,0.384,0.5357,0.7966,1.09455,0.6741,-0.8783,-1.8158500000000002,-1.0628,0.55075
0.8260500000000001,0.12689999999999996,0.519,0.8627,0.57375,0.7050500000000001,0.9973500000000001,1.36125,0.8775,-0.913,-1.8240500000000002,-1.13995,0.58165
0.9235,0.29645,0.6414,1.0158,0.7351,0.84445,1.1595,1.5810499999999998,1.04985,-0.9511000000000001,-1.8295000000000001,-1.2155,0.5994
0.99355,0.44489999999999996,0.73325,1.13525,0.85705,0.94625,1.2732,1.7398500000000001,1.1815,-0.9938,-1.8339,-1.2906,0.60095
1.0328,0.56565,0.78945,1.2161,0.9319,1.0058,1.33275,1.8292,1.26595,-1.0408,-1.8380500000000002,-1.36525,0.5851
1.0398999999999998,0.65415,0.8067500000000001,1.256,0.9557499999999999,1.0213999999999999,1.3366500000000001,1.847,1.3004,-1.0915499999999998,-1.8421,-1.43925,0.55145
1.0147,0.7080500000000001,0.78475,1.2553999999999998,0.92945,0.9945999999999999,1.288,1.79855,1.2864499999999999,-1.1452,-1.8462000000000003,-1.5124,0.49970000000000003
0.9591000000000001,0.728,0.7263000000000001,1.21795,0.8591500000000001,0.9305000000000001,1.1953,1.6958499999999999,1.23025,-1.20045,-1.8496000000000001,-1.584,0.43025
0.87635,0.7171000000000001,0.63665,1.1495,0.75475,0.8367,1.0704,1.5544000000000002,1.141,-1.25525,-1.8503,-1.6525500000000002,0.34455
0.7704,0.6798500000000001,0.52235,1.0567,0.62705,0.72165,0.9266,1.3892,1.02835,-1.3068,-1.8453999999999997,-1.71595,0.24495
0.64535,0.6213,0.38975,0.94565,0.48605,0.59255,0.77635,1.2125000000000001,0.9012,-1.35205,-1.83195,-1.7716500000000002,0.13405
0.5056,0.5468,0.24510000000000004,0.8218500000000001,0.34004999999999996,0.4559,0.63015,1.0329,0.76685,-1.3877,-1.8072000000000001,-1.8169499999999998,0.015100000000000002
0.35635000000000006,0.4626,0.09484999999999999,0.69055,0.19619999999999999,0.3174,0.4958,0.8552,0.63155,-1.4106999999999998,-1.76825,-1.8486500000000001,-0.10825000000000007
0.20349999999999996,0.37545,-0.05400000000000005,0.55685,0.06030000000000002,0.18235,0.37805,0.6814,0.50025,-1.4179,-1.7114,-1.86305,-0.23115000000000008
0.053649999999999975,0.293,-0.19435000000000002,0.42555000000000004,-0.06279999999999997,0.055400000000000005,0.27859999999999996,0.5120499999999999,0.37705,-1.4061,-1.6325999999999998,-1.8565999999999998,-0.34795
-0.08694999999999997,0.22235000000000002,-0.3198,0.30024999999999996,-0.16935000000000003,-0.06014999999999998,0.19669999999999999,0.34735000000000005,0.26485000000000003,-1.3729,-1.5282,-1.82635,-0.45315
-0.21365,0.1689,-0.42575,0.18315000000000003,-0.25670000000000004,-0.16204999999999997,0.1301,0.18790000000000007,0.16499999999999998,-1.31755,-1.3965,-1.7714500000000002,-0.5428999999999999
-0.32445,0.13515,-0.51035,0.07479999999999998,-0.32320000000000004,-0.24919999999999998,0.07550000000000001,0.03474999999999995,0.07724999999999999,-1.24155,-1.2386,-1.69305,-0.6157
-0.42000000000000004,0.11965,-0.5744499999999999,-0.02560000000000001,-0.36924999999999997,-0.32205,0.028349999999999986,-0.11125000000000007,-0.00030000000000002247,-1.14875,-1.05825,-1.5949,-0.67265
-0.50285,0.118,-0.6216,-0.12009999999999998,-0.39705,-0.38305,-0.017199999999999993,-0.25015,-0.07130000000000003,-1.0443,-0.8613500000000001,-1.482,-0.71685
-0.5772,0.1237,-0.6568499999999999,-0.2116,-0.41074999999999995,-0.43629999999999997,-0.06785000000000008,-0.38225,-0.14015,-0.93365,-0.6543500000000001,-1.35955,-0.7523
-0.6473,0.12945,-0.6859,-0.30345,-0.41535,-0.4867,-0.12929999999999997,-0.5077999999999999,-0.21105000000000002,-0.82115,-0.44325,-1.2314500000000002,-0.78315
-0.7172000000000001,0.12870000000000004,-0.7140499999999999,-0.39880000000000004,-0.41615,-0.53895,-0.20529999999999993,-0.6272,-0.2876,-0.7101999999999999,-0.2327,-1.10005,-0.8132
-0.79025,0.11585000000000001,-0.7459499999999999,-0.5006499999999999,-0.41874999999999996,-0.5973499999999999,-0.29725,-0.7408,-0.37245,-0.6028,-0.02614999999999998,-0.96625,-0.8455999999999999
-0.8689499999999999,0.08645000000000003,-0.7856000000000001,-0.6113500000000001,-0.4287500000000001,-0.6655,-0.40455,-0.8489,-0.46745000000000003,-0.49985,0.17359999999999998,-0.8302500000000002,-0.8829500000000001
-0.9542,0.037349999999999994,-0.8361999999999999,-0.7324499999999999,-0.45189999999999997,-0.7464,-0.52505,-0.9512,-0.5736999999999999,-0.40065,0.36435,-0.6918,-0.9269499999999999
-1.0456500000000002,-0.03334999999999999,-0.8997499999999999,-0.86375,-0.49355000000000016,-0.84155,-0.6546,-1.0462,-0.6914999999999999,-0.30315000000000003,0.54455,-0.5502,-0.9781500000000001
-1.14135,-0.127,-0.97685,-1.0034500000000002,-0.5578,-0.95065,-0.7868000000000002,-1.1310499999999999,-0.8195999999999999,-0.20425000000000004,0.71355,-0.40505,-1.0358
-1.23825,-0.24414999999999998,-1.0669,-1.1482,-0.6475000000000001,-1.0716,-0.91415,-1.20275,-0.95555,-0.10069999999999996,0.87105,-0.25570000000000004,-1.0986
-1.3328,-0.3852,-1.16855,-1.2940500000000001,-0.76365,-1.20135,-1.0307,-1.2607,-1.09635,0.009800000000000031,1.0166,-0.10240000000000005,-1.1654
-1.42135,-0.5489999999999999,-1.2798500000000002,-1.4375499999999999,-0.90425,-1.3364,-1.13405,-1.308,-1.2384000000000002,0.12855000000000005,1.14985,0.05390000000000006,-1.2352500000000002
-1.50035,-0.7320000000000001,-1.3973,-1.57455,-1.06345,-1.4725000000000001,-1.22435,-1.3497,-1.3777,0.25575,1.271,0.21219999999999994,-1.3067000000000002
-1.5664,-0.9274000000000001,-1.5156,-1.70045,-1.23195,-1.60405,-1.3026499999999999,-1.39075,-1.5092,0.39080000000000004,1.3817,0.37174999999999997,-1.3769999999999998
-1.6158,-1.12575,-1.62815,-1.8094000000000001,-1.3978,-1.7246,-1.3694,-1.43435,-1.627,0.5331,1.4846,0.5325000000000001,-1.442
-1.6450500000000001,-1.3161,-1.72765,-1.8953,-1.5481500000000001,-1.82715,-1.4248500000000002,-1.48195,-1.7247999999999999,0.6819,1.5829499999999999,0.6949000000000001,-1.49675
-1.65055,-1.48795,-1.807,-1.9522,-1.67145,-1.9048,-1.4690500000000002,-1.5332499999999998,-1.79645,0.8365499999999999,1.6801,0.85995,-1.53605
-1.62935,-1.63215,-1.86015,-1.9753,-1.75915,-1.9522,-1.50175,-1.5861,-1.8372,0.9957499999999999,1.7782999999999998,1.0281,-1.555
-1.58,-1.7426,-1.8835499999999998,-1.9615500000000001,-1.8075999999999999,-1.96595,-1.52325,-1.6383999999999999,-1.8445999999999998,1.1574499999999999,1.87845,1.19925,-1.55035
-1.5033500000000002,-1.8173,-1.87665,-1.9104,-1.81885,-1.9458000000000002,-1.5352000000000001,-1.68995,-1.8191,1.3188,1.9796,1.3723,-1.5211000000000001
-1.4025,-1.8584,-1.8422,-1.8240500000000002,-1.799,-1.8944,-1.5408,-1.7424,-1.7641499999999999,1.47635,2.07915,1.5445,-1.4689
-1.2822,-1.871,-1.78465,-1.7065000000000001,-1.7557,-1.8162500000000001,-1.5428000000000002,-1.7961,-1.6846999999999999,1.6263999999999998,2.1735,1.71265,-1.39745
-1.1478,-1.86085,-1.7086999999999999,-1.5622,-1.6953,-1.7158499999999999,-1.5412,-1.8482500000000002,-1.5856,1.76615,2.2596,1.8735,-1.31135
-1.00435,-1.83265,-1.6179999999999999,-1.3957000000000002,-1.6213,-1.5965,-1.53355,-1.89345,-1.4706000000000001,1.8935,2.33495,2.0242,-1.21475
-0.85635,-1.7897,-1.5148,-1.21175,-1.5353500000000002,-1.46115,-1.5157,-1.9256,-1.3425500000000001,2.0074,2.3979,2.1620999999999997,-1.11155
-0.7083999999999999,-1.7345000000000002,-1.40125,-1.01595,-1.43865,-1.31325,-1.4842,-1.94065,-1.20465,2.10615,2.4469,2.28465,-1.00505
-0.56505,-1.6693500000000001,-1.28005,-0.8148,-1.3334000000000001,-1.1568,-1.43635,-1.9361,-1.06025,2.188,2.4806,2.389,-0.8985500000000001
-0.4295,-1.59615,-1.15375,-0.61405,-1.2213,-0.9957,-1.3696,-1.90915,-0.91205,2.2513,2.4978499999999997,2.4729,-0.79445
-0.30315,-1.51625,-1.02405,-0.4173,-1.1023,-0.83195,-1.2806000000000002,-1.8554,-0.76085,2.2954,2.4979,2.5354,-0.69365
-0.18545,-1.4299,-0.89095,-0.22585,-0.97465,-0.66605,-1.16585,-1.7698,-0.6053,2.3206,2.48075,2.5769,-0.59555
-0.0747,-1.33765,-0.7539,-0.0401,-0.8368500000000001,-0.49805,-1.0228000000000002,-1.64895,-0.44385,2.3280000000000003,2.4468500000000004,2.59905,-0.4988
0.03125,-1.23975,-0.61275,0.1395,-0.68945,-0.32870000000000005,-0.8514499999999999,-1.494,-0.27685,2.31905,2.3973,2.6039,-0.4013
0.1351,-1.1356,-0.4669,0.3121,-0.5347999999999999,-0.15965000000000001,-0.65585,-1.3112,-0.10650000000000001,2.29595,2.33445,2.5948,-0.30005000000000004
0.24045,-1.0220500000000001,-0.3153,0.47714999999999996,-0.375,0.007750000000000007,-0.4428,-1.1103,0.06385,2.2619000000000002,2.2626,2.5759,-0.1905
0.3513,-0.89355,-0.15565,0.6348,-0.2109,0.1733,-0.2207,-0.9022,0.23149999999999998,2.2207,2.18815,2.5526,-0.06714999999999999
0.4718,-0.7439,0.014149999999999996,0.78555,-0.042050000000000004,0.33785,0.0012999999999999956,-0.69765,0.39425,2.17645,2.1181,2.53005,0.0753
0.6043000000000001,-0.56885,0.19505,0.9292,0.132,0.5018,0.21325,-0.50635,0.5499,2.13185,2.0582499999999997,2.51225,0.2398
0.74845,-0.36819999999999997,0.3853,1.0636,0.3096,0.66395,0.40469999999999995,-0.3363,0.69575,2.08835,2.0113,2.5009,0.4256
0.90105,-0.1467,0.58045,1.18545,0.48634999999999995,0.82115,0.5660499999999999,-0.19344999999999998,0.8285499999999999,2.0449,1.97675,2.49465,0.6277999999999999
1.0565,0.08695000000000001,0.7738,1.29015,0.6554,0.9692,0.69035,-0.08159999999999999,0.9444,1.9985499999999998,1.95015,2.4895,0.8383499999999999
1.2079499999999999,0.32184999999999997,0.9574499999999999,1.37385,0.8090999999999999,1.1032000000000002,0.7743500000000001,-0.003250000000000003,1.0398999999999998,1.94455,1.92435,2.47925,1.0471
1.3486,0.54655,1.1237,1.4335,0.94035,1.2190500000000002,0.8182,0.040799999999999996,1.1124,1.8771499999999999,1.89065,2.4566,1.2433
1.47275,0.7504500000000001,1.2658,1.4674,1.0444,1.3133,0.82485,0.0517,1.16045,1.7916500000000002,1.8403500000000002,2.4153,1.4169
1.57585,0.92545,1.37955,1.47525,1.1204,1.3841999999999999,0.79925,0.03230000000000001,1.184,1.6853500000000001,1.76725,2.3514,1.5603
1.65565,1.06745,1.4638,1.4586999999999999,1.1708,1.4317,0.7483500000000001,-0.012050000000000005,1.18485,1.5587,1.6689,2.2639,1.66935
1.71165,1.17635,1.5202499999999999,1.4209,1.20125,1.45755,0.6810499999999999,-0.07289999999999999,1.1665999999999999,1.4151500000000001,1.5469000000000002,2.15515,1.7435999999999998
1.7456,1.25475,1.55255,1.36615,1.21815,1.46455,0.6077,-0.13974999999999999,1.1342,1.2604,1.4061,2.02955,1.7853500000000002
1.7599,1.30585,1.5644,1.29855,1.2272500000000002,1.4554,0.53675,-0.20279999999999998,1.09205,1.10015,1.2523,1.89235,1.7983500000000001
1.75725,1.3325,1.5585,1.2208,1.23145,1.4318499999999998,0.47319999999999995,-0.256,1.04305,0.9389500000000001,1.0906,1.74825,1.7860500000000001
1.7399,1.33685,1.53635,1.1347,1.2318500000000001,1.395,0.41800000000000004,-0.2967,0.98845,0.7796,0.9247000000000001,1.6004500000000002,1.7515
1.7103,1.3214000000000001,1.4998,1.0422,1.2292,1.3464999999999998,0.36970000000000003,-0.32445,0.9297,0.6242,0.7578,1.45145,1.69825
1.6713,1.2898999999999998,1.4509,0.9455,1.2246,1.2885,0.32685,-0.33815,0.8684,0.47395,0.59255,1.30325,1.6302500000000002
1.62585,1.24735,1.3933,0.8489,1.22095,1.22495,0.28525,-0.34175,0.8076000000000001,0.33155,0.4332,1.1589500000000001,1.5533000000000001
1.5775,1.19875,1.3299500000000002,0.7556499999999999,1.2197,1.1598,0.24205000000000002,-0.33915,0.7496499999999999,0.19875,0.28350000000000003,1.021,1.4725000000000001
1.52965,1.1477499999999998,1.2633,0.66895,1.22125,1.09635,0.19615,-0.3342,0.69635,0.07715,0.14695,0.8914,1.3925
1.48565,1.0965500000000001,1.1953,0.5919500000000001,1.2246000000000001,1.03775,0.14900000000000002,-0.3291,0.64945,-0.032200000000000006,0.02615,0.7709,1.3167
1.448,1.0453000000000001,1.1274,0.5274,1.2277,0.9859,0.10414999999999999,-0.3241,0.6102000000000001,-0.12925,-0.07865,0.65905,1.247
1.4179,0.9925999999999999,1.06,0.47685,1.22715,0.9414500000000001,0.06555,-0.31885,0.5788,-0.21505000000000002,-0.17020000000000002,0.5539000000000001,1.18345
1.39465,0.9353,0.992,0.4401,1.2185000000000001,0.9031,0.03705,-0.31325,0.5536,-0.2925,-0.25365,0.4515,1.12445
1.3762999999999999,0.86945,0.92125,0.41535000000000005,1.1960000000000002,0.8678,0.022249999999999992,-0.30745,0.53185,-0.3657,-0.33535,0.3468,1.0672
