CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-0.5136,-0.6274000000000001,-0.47029999999999994,-0.2704,-0.6489499999999999,-0.2968,-0.59035,-0.7061,-0.5851999999999999,0.21885,0.24355000000000002,0.018949999999999995,-0.7203
-0.60465,-0.7693000000000001,-0.6291,-0.4334,-0.81265,-0.44784999999999997,-0.73555,-0.8254,-0.7429,0.2268,0.2531,-0.009899999999999992,-0.80715
-0.6912499999999999,-0.9040499999999999,-0.7802,-0.58995,-0.9663999999999999,-0.5887500000000001,-0.8654,-0.9313,-0.8875,0.23329999999999998,0.2561,-0.039100000000000024,-0.88585
-0.771,-1.0271,-0.9198000000000001,-0.7368,-1.105,-0.71545,-0.9761500000000001,-1.02215,-1.0148000000000001,0.24084999999999995,0.25445,-0.06579999999999997,-0.9519500000000001
-0.843,-1.1360999999999999,-1.0463,-0.8730500000000001,-1.2262499999999998,-0.82685,-1.0673,-1.0991,-1.1235,0.2506,0.24944999999999998,-0.08830000000000002,-1.0033
-0.9078,-1.2306,-1.1600000000000001,-0.99985,-1.3306,-0.9244,-1.1404,-1.1653,-1.2156500000000001,0.26255,0.24229999999999996,-0.10544999999999996,-1.03985
-0.96645,-1.31105,-1.2621,-1.1191,-1.4201,-1.01085,-1.1987,-1.2246000000000001,-1.2947,0.27545,0.23440000000000003,-0.11710000000000001,-1.0631
-1.0201,-1.37785,-1.3538,-1.23305,-1.49655,-1.0889,-1.24665,-1.2809,-1.3640999999999999,0.28745,0.2271,-0.12345000000000003,-1.075
-1.0692,-1.4307,-1.43525,-1.3427,-1.5606,-1.16005,-1.2890000000000001,-1.33725,-1.42645,0.2967,0.22190000000000001,-0.12459999999999999,-1.0772
-1.11275,-1.4688,-1.5054500000000002,-1.4471,-1.61195,-1.22425,-1.3303,-1.395,-1.48265,0.30300000000000005,0.22055000000000002,-0.11985000000000001,-1.07015
-1.1486,-1.4905499999999998,-1.5622500000000001,-1.54385,-1.6489,-1.2802,-1.3733,-1.45405,-1.53215,0.30855,0.22494999999999998,-0.10700000000000001,-1.05275
-1.1738499999999998,-1.49415,-1.6029999999999998,-1.62935,-1.6697,-1.3258,-1.4192,-1.51275,-1.5732000000000002,0.31684999999999997,0.23725000000000002,-0.08374999999999999,-1.02325
-1.18635,-1.4786000000000001,-1.62585,-1.7005,-1.6733,-1.3599,-1.46735,-1.5686,-1.604,0.33045,0.259,-0.04884999999999999,-0.98025
-1.1853500000000001,-1.4439,-1.6303,-1.75535,-1.65965,-1.3819,-1.5159,-1.6178,-1.623,0.34954999999999997,0.2902,-0.003349999999999992,-0.9236500000000001
-1.1710500000000001,-1.39085,-1.6164999999999998,-1.7928000000000002,-1.62985,-1.39175,-1.56045,-1.6553499999999999,-1.6295,0.37184999999999996,0.32939999999999997,0.049949999999999994,-0.8543499999999999
-1.1438000000000001,-1.3206,-1.5849,-1.81155,-1.5852499999999998,-1.389,-1.595,-1.6756,-1.62235,0.39385,0.37435,0.10735,-0.7731
-1.10375,-1.2344,-1.5361500000000001,-1.8106,-1.5272999999999999,-1.3731,-1.61355,-1.67365,-1.6006,0.41215,0.42225,0.16515,-0.6812
-1.05125,-1.13395,-1.4715500000000001,-1.78975,-1.4578,-1.3437000000000001,-1.6122,-1.6470500000000001,-1.56375,0.4237,0.46985,0.21955000000000002,-0.58015
-0.9876,-1.02185,-1.39345,-1.7498,-1.3792,-1.3016,-1.59035,-1.59625,-1.51205,0.426,0.5144,0.26699999999999996,-0.4723
