CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
0.2517,-0.0718,0.6557,1.07985,0.5964499999999999,1.0209,1.49895,1.3802,1.34455,-1.2128,-1.0831,-1.3107,-0.38544999999999996
0.27959999999999996,0.03500000000000003,0.73445,1.12595,0.6599,1.08355,1.60435,1.6813,1.4064999999999999,-1.0711,-0.9400999999999999,-1.1692,-0.25725
0.30835,0.12869999999999998,0.80575,1.17935,0.7143999999999999,1.1447,1.68,1.97865,1.472,-0.93635,-0.7994,-1.03495,-0.13835000000000003
0.33335000000000004,0.20479999999999993,0.8631,1.2319,0.75235,1.19605,1.7255,2.261,1.5319500000000001,-0.8158,-0.6681,-0.914,-0.03334999999999999
0.3507,0.2609,0.90185,1.2759,0.7694000000000001,1.23075,1.7410999999999999,2.5141999999999998,1.57825,-0.7162,-0.55415,-0.81255,0.05435000000000001
0.35795000000000005,0.2968,0.92005,1.3057500000000002,0.76445,1.24475,1.7279,2.7245,1.60465,-0.6418,-0.46435000000000004,-0.73505,0.12349999999999994
0.35429999999999995,0.31429999999999997,0.9180999999999999,1.31825,0.7388,1.23675,1.6882,2.8800499999999998,1.6077499999999998,-0.59445,-0.40265,-0.6837,0.17484999999999995
0.34035000000000004,0.3168,0.8982,1.31205,0.6960999999999999,1.2076,1.62545,2.97185,1.5864500000000001,-0.5736,-0.37035,-0.6582,0.20994999999999997
0.3176999999999999,0.30850000000000005,0.8636,1.2871000000000001,0.641,1.1595499999999999,1.54325,2.9949500000000002,1.5421,-0.57745,-0.36669999999999997,-0.65705,0.2308
0.2887,0.29335,0.8179000000000001,1.2444,0.57855,1.09565,1.4454,2.9482,1.4777,-0.6036999999999999,-0.38999999999999996,-0.6784,0.23944999999999994
0.25660000000000005,0.27475000000000005,0.7652000000000001,1.18665,0.5132,1.0194999999999999,1.33725,2.8346,1.39805,-0.64955,-0.4371,-0.7197500000000001,0.2378
0.2247,0.25515,0.7095,1.1179999999999999,0.44919999999999993,0.93555,1.22665,2.6597999999999997,1.3087,-0.71155,-0.5041,-0.7778999999999999,0.22809999999999997
0.19589999999999996,0.23525000000000001,0.65375,1.04255,0.38944999999999996,0.8478,1.1221,2.4302,1.21475,-0.7853,-0.5870500000000001,-0.8487,0.21214999999999995
0.17215000000000003,0.21490000000000004,0.5996,0.9638,0.3355,0.75935,1.03155,2.15285,1.1202,-0.8656499999999999,-0.6824000000000001,-0.9281,0.19130000000000003
0.15464999999999998,0.19365,0.54775,0.88435,0.28765,0.6726,0.96115,1.83635,1.0283,-0.9473,-0.786,-1.01165,0.16659999999999997
0.14435000000000003,0.17124999999999996,0.49885,0.80695,0.246,0.5898,0.9158,1.49125,0.94205,-1.02585,-0.8932000000000001,-1.0954000000000002,0.13970000000000005
0.14134999999999998,0.14714999999999995,0.45305,0.7343500000000001,0.21005000000000001,0.513,0.89855,1.12945,0.8645999999999999,-1.0983,-0.9996,-1.1764999999999999,0.11195000000000005
0.14455,0.11959999999999998,0.40925,0.66905,0.178,0.44355,0.9091,0.7627499999999999,0.79785,-1.16365,-1.102,-1.2536,0.08365
0.15084999999999998,0.08555000000000001,0.36450000000000005,0.6111500000000001,0.14604999999999999,0.3805,0.9430499999999999,0.40165000000000006,0.7415499999999999,-1.2225000000000001,-1.1986,-1.32665,0.05394999999999994
0.15565,0.04085,0.314,0.55845,0.10915,0.3207,0.9923,0.054749999999999965,0.6931499999999999,-1.2765,-1.288,-1.39615,0.020649999999999946
0.15425,-0.017299999999999982,0.2535,0.5071,0.06369999999999999,0.2604,1.0465,-0.27035,0.649,-1.3267000000000002,-1.3685,-1.4618499999999999,-0.018749999999999933
