CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
0.01984999999999998,0.33685000000000004,-0.024249999999999994,-0.43284999999999996,0.5280499999999999,0.04575000000000001,-0.90995,-0.0525000000000001,0.5525499999999999,0.86175,-0.8317,0.34065,0.28679999999999994
0.0014000000000000123,0.28770000000000007,0.03920000000000001,-0.3388,0.6027499999999999,0.16274999999999998,-0.9031499999999999,-0.022399999999999975,0.65865,0.7838,-0.9141499999999999,0.25885,0.17005000000000003
-0.00605,0.24899999999999994,0.11509999999999998,-0.23085,0.68755,0.28995,-0.8464,0.03280000000000005,0.77145,0.70265,-0.9988,0.17184999999999995,0.059900000000000064
-0.00714999999999999,0.21575,0.1959,-0.11539999999999999,0.7747999999999999,0.42025,-0.7484500000000001,0.10554999999999998,0.8842,0.6181,-1.085,0.07950000000000002,-0.045949999999999935
-0.007249999999999979,0.18169999999999997,0.27425,0.0008499999999999897,0.8569,0.5466,-0.6223,0.18635,0.9906,0.5286,-1.1729,-0.01915,-0.15089999999999992
-0.01034999999999997,0.14190000000000003,0.345,0.11324999999999999,0.92925,0.6648,-0.48105,0.2665,1.08745,0.4324,-1.2633,-0.12525000000000008,-0.25675000000000003
-0.01629999999999998,0.09509999999999996,0.40764999999999996,0.22169999999999998,0.99255,0.7756000000000001,-0.33335,0.34145000000000003,1.1766,0.3288,-1.35595,-0.23919999999999997,-0.36234999999999995
-0.021400000000000086,0.04435,0.46559999999999996,0.33020000000000005,1.0521,0.88395,-0.1827,0.4105,1.26445,0.2188500000000002,-1.449,-0.35960000000000003,-0.4631500000000002
-0.02079999999999993,-0.005499999999999949,0.52325,0.44350000000000006,1.11395,0.9955,-0.029900000000000038,0.47395,1.3581,0.10454999999999992,-1.53945,-0.48439999999999994,-0.5544499999999999
-0.012049999999999894,-0.051449999999999996,0.5829,0.5640500000000002,1.1815,1.11295,0.12485000000000002,0.5314,1.462,-0.013600000000000056,-1.6251,-0.6122500000000001,-0.63385
0.0041999999999999815,-0.09384999999999999,0.6435500000000001,0.6905000000000001,1.25385,1.2347,0.28105,0.58165,1.5760999999999998,-0.13685000000000014,-1.7056,-0.7433500000000001,-0.70245
0.023800000000000043,-0.1361000000000001,0.7014999999999999,0.8184499999999999,1.3269,1.3559,0.4379,0.6231,1.6968,-0.26750000000000007,-1.7823,-0.8783000000000001,-0.7641
0.041749999999999954,-0.18255,0.752,0.9421,1.3957,1.4702,0.5948,0.6548499999999999,1.8186,-0.4074,-1.8559999999999999,-1.0164,-0.82335
0.054099999999999815,-0.2358,0.7915999999999999,1.0566,1.45625,1.5725,0.7510000000000001,0.67715,1.9364499999999998,-0.5566,-1.92565,-1.1545999999999998,-0.8831499999999999
0.05979999999999985,-0.29489999999999994,0.81965,1.1591999999999998,1.5072999999999999,1.66035,0.9060999999999999,0.6918,2.04655,-0.7129,-1.98765,-1.28775,-0.9434499999999999
0.05984999999999996,-0.3569,0.83785,1.2498500000000001,1.5501,1.7345,1.05905,0.69955,2.1479500000000002,-0.87285,-2.03915,-1.4103999999999999,-1.0025
0.056499999999999995,-0.4156500000000001,0.8488,1.3288,1.5861,1.7953999999999999,1.2105,0.70845,2.2396000000000003,-1.0308000000000002,-2.07455,-1.5167,-1.05655
0.0515000000000001,-0.4666500000000001,0.8549999999999999,1.39625,1.6169499999999999,1.8441500000000002,1.3586500000000001,0.72565,2.3214,-1.18185,-2.0917499999999998,-1.60315,-1.1026
0.046699999999999964,-0.5063,0.85815,1.45275,1.6442,1.88235,1.50035,0.75975,2.39435,-1.32065,-2.0899,-1.6669,-1.13795
0.04454999999999987,-0.5318499999999999,0.8602,1.49925,1.6693,1.91215,1.63125,0.81915,2.46,-1.44085,-2.06755,-1.7044,-1.1596
0.04854999999999987,-0.54125,0.8627499999999999,1.5372,1.69355,1.9360499999999998,1.7452999999999999,0.90875,2.52035,-1.53545,-2.0220000000000002,-1.7113500000000001,-1.1642000000000001
0.06230000000000002,-0.5330999999999999,0.86735,1.5681,1.7177499999999999,1.95635,1.8350499999999998,1.0282499999999999,2.5763,-1.5985,-1.9506,-1.68405,-1.1490500000000001
0.08850000000000002,-0.5072000000000001,0.8749,1.5925,1.7417500000000001,1.9743000000000002,1.8921000000000001,1.17215,2.62765,-1.62665,-1.8525999999999998,-1.6214,-1.11225
0.12845000000000006,-0.46430000000000005,0.8854499999999998,1.61035,1.76405,1.98965,1.90885,1.33075,2.6728,-1.6196,-1.7298499999999999,-1.5256500000000002,-1.05295
0.1825000000000001,-0.40580000000000005,0.8987,1.62045,1.7823000000000002,2.00095,1.88,1.49185,2.7095000000000002,-1.5786,-1.5859999999999999,-1.4013499999999999,-0.9713500000000002
0.2502,-0.33324999999999994,0.9139499999999999,1.6217,1.7943,2.0063500000000003,1.80465,1.6435499999999998,2.73505,-1.5055,-1.4249,-1.25345,-0.86795
0.33015000000000005,-0.24870000000000003,0.92995,1.6126500000000001,1.79805,2.00335,1.6872,1.7763,2.7470499999999998,-1.4037,-1.2509000000000001,-1.08895,-0.7444500000000001
0.42275000000000007,-0.15425,0.9474,1.59395,1.79385,1.99265,1.5367,1.8846,2.7446,-1.2749,-1.068,-0.9104,-0.6010499999999999
0.52615,-0.053300000000000014,0.9658,1.56565,1.78065,1.97355,1.3646500000000001,1.9660000000000002,2.7261499999999996,-1.12405,-0.8821000000000001,-0.72385,-0.4406
0.6371,0.04949999999999999,0.9839,1.52695,1.75705,1.94425,1.1826999999999999,2.01925,2.6896,-0.9578,-0.7000500000000001,-0.53615,-0.26750000000000007
0.7509999999999999,0.14900000000000002,0.9997,1.47685,1.72165,1.90285,1.0012999999999999,2.04435,2.6325000000000003,-0.7831,-0.5284,-0.35355000000000003,-0.08745000000000003
0.8633500000000001,0.24155000000000004,1.01135,1.41555,1.6738,1.8479999999999999,0.8296,2.0427999999999997,2.55365,-0.6053999999999999,-0.37135,-0.1805,0.09414999999999996
0.9710500000000001,0.32565,1.0182,1.34495,1.6148500000000001,1.7801,0.67475,2.01715,2.45355,-0.4279,-0.22935,-0.018299999999999997,0.27349999999999997
1.07235,0.40154999999999996,1.0203,1.2687,1.5467,1.7008999999999999,0.5408000000000001,1.9701,2.3345000000000002,-0.25144999999999995,-0.09864999999999999,0.13470000000000001,0.44865000000000005
1.1656,0.46835000000000004,1.0172,1.19115,1.47155,1.6127500000000001,0.42995,1.9011999999999998,2.2009,-0.07880000000000001,0.023650000000000004,0.27735000000000004,0.61685
1.25195,0.5281,1.00995,1.11575,1.3911,1.51855,0.3377,1.8102,2.0553,0.09380000000000002,0.14734999999999998,0.41705000000000003,0.7799
1.33155,0.5811999999999999,0.9987,1.0452000000000001,1.30755,1.4213,0.26025,1.6947,1.90175,0.26715,0.27649999999999997,0.5553,0.93735
1.4043,0.62785,0.9834499999999999,0.98135,1.2227000000000001,1.3235999999999999,0.19335,1.5526499999999999,1.74465,0.4412,0.41075,0.6912,1.08825
1.47,0.6680499999999999,0.96445,0.9250499999999999,1.1385,1.22805,0.13285,1.38375,1.5888499999999999,0.61455,0.5471,0.8220999999999999,1.2309
1.5281,0.7026,0.94255,0.8765000000000001,1.057,1.1374499999999999,0.075,1.19055,1.4388999999999998,0.7849499999999999,0.68235,0.94535,1.36395
1.5786,0.73455,0.91935,0.83495,0.98035,1.0537,0.017699999999999994,0.9811000000000001,1.29825,0.95085,0.81645,1.05985,1.4874
1.61995,0.764,0.8955,0.79905,0.9106000000000001,0.9787,-0.04259999999999997,0.7588,1.1691500000000001,1.10735,0.94505,1.1628,1.59945
1.6501000000000001,0.79095,0.8704000000000001,0.76575,0.84735,0.9113,-0.1073,0.53,1.0510000000000002,1.249,1.064,1.2510000000000001,1.6980499999999998
1.6665999999999999,0.81375,0.84185,0.731,0.7886,0.8488,-0.1749,0.29995,0.9414,1.36965,1.16695,1.32025,1.7798500000000002
1.66675,0.82995,0.80725,0.6909000000000001,0.7316,0.7875000000000001,-0.2409,0.0733,0.8371,1.4631500000000002,1.2473999999999998,1.3665,1.8413
1.64855,0.8376,0.7644,0.64195,0.6735,0.72365,-0.29874999999999996,-0.14645000000000002,0.7344999999999999,1.5257,1.30005,1.38715,1.8794499999999998
1.61105,0.836,0.71235,0.58185,0.6123000000000001,0.65415,-0.34204999999999997,-0.3563,0.63065,1.55585,1.3233,1.3826500000000002,1.8929
1.55565,0.82735,0.6526000000000001,0.51065,0.5486500000000001,0.5781499999999999,-0.36605,-0.5526,0.52475,1.55575,1.3199999999999998,1.357,1.88345
1.4865499999999998,0.81655,0.589,0.43125,0.4858,0.4972,-0.36784999999999995,-0.7311500000000001,0.4189,1.5307,1.29745,1.3172000000000001,1.8557000000000001
1.40985,0.80905,0.52665,0.34804999999999997,0.42825,0.41455,-0.34630000000000005,-0.8869,0.317,1.4876999999999998,1.26545,1.27205,1.8162
1.3316999999999999,0.8091999999999999,0.4699,0.26555,0.37965,0.3339,-0.30234999999999995,-1.01545,0.22285000000000002,1.4341,1.2338500000000001,1.22925,1.7712999999999999
1.2568000000000001,0.81865,0.42160000000000003,0.1873,0.3419,0.2582,-0.2384,-1.1134,0.1395,1.3756,1.2096,1.19395,1.7255
1.1886,0.8371500000000001,0.38284999999999997,0.1163,0.31520000000000004,0.1896,-0.15705000000000002,-1.1774,0.06900000000000003,1.3152,1.1954,1.1674499999999999,1.6817000000000002
1.1293,0.86345,0.35395,0.05495,0.29885,0.13025,-0.05964999999999998,-1.20485,0.012899999999999967,1.25345,1.18975,1.14755,1.64085
1.0798,0.8954000000000001,0.3342,0.005050000000000002,0.291,0.08195,0.053249999999999964,-1.1950500000000002,-0.02785000000000004,1.1894,1.18855,1.1300499999999998,1.6034
1.04005,0.9304,0.3221,-0.03255,0.2887,0.045649999999999996,0.18,-1.15095,-0.05399999999999999,1.12195,1.18645,1.1101,1.5686
1.0085499999999998,0.9652999999999999,0.31505,-0.0585,0.28815,0.021049999999999985,0.31615000000000004,-1.0788499999999999,-0.06779999999999997,1.0507499999999999,1.17865,1.08375,1.53545
0.9831500000000001,0.9972,0.31000000000000005,-0.07425,0.2857,0.0066000000000000225,0.454,-0.9878499999999999,-0.07269999999999999,0.9766,1.1621000000000001,1.04925,1.5028000000000001
