CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.6309,0.9935499999999999,0.98795,1.01725,0.97295,0.9408000000000001,1.4913500000000002,-0.022350000000000037,1.0445,-0.59325,-0.6791,-0.6916,0.68955
1.68,1.0472000000000001,1.00565,1.03225,0.97485,0.9264,1.41785,-0.16570000000000001,0.9859,-0.4879,-0.6042,-0.5967,0.7792
1.7026499999999998,1.08225,0.99495,1.0265499999999999,0.9601500000000001,0.89075,1.30385,-0.2903,0.90805,-0.3855,-0.5329,-0.50895,0.85
1.6966999999999999,1.09805,0.9557,0.99815,0.9275,0.83345,1.14605,-0.39205,0.8123,-0.28925,-0.46565,-0.43095,0.8999999999999999
1.6613499999999999,1.0945,0.8886,0.9460500000000001,0.87595,0.755,0.94415,-0.4699,0.7008500000000001,-0.20185,-0.40305,-0.36435,0.9280499999999999
1.5976,1.0725500000000001,0.79575,0.8706499999999999,0.80595,0.6569,0.70085,-0.52495,0.5761499999999999,-0.12545,-0.34605,-0.31055,0.9342999999999999
1.5072,1.0337,0.6804,0.77325,0.7193999999999999,0.5415,0.42095,-0.5601499999999999,0.44044999999999995,-0.06154999999999998,-0.29635,-0.27075,0.9194
1.3925500000000002,0.9796,0.5461999999999999,0.65535,0.61855,0.4110499999999999,0.11044999999999999,-0.5802,0.29475000000000007,-0.0116,-0.25615,-0.2454,0.8845000000000001
1.2556,0.9115500000000001,0.39675000000000005,0.5182,0.5055499999999999,0.26744999999999997,-0.22460000000000002,-0.5927,0.1391,0.022449999999999998,-0.22845,-0.2353,0.8300500000000001
1.0985500000000001,0.83005,0.2354,0.36335,0.3819,0.11254999999999998,-0.5782499999999999,-0.6083999999999999,-0.026549999999999963,0.03815,-0.21650000000000003,-0.2417,0.7562
0.92465,0.7359,0.06575000000000003,0.19315,0.24914999999999998,-0.05135000000000001,-0.94495,-0.6386,-0.20134999999999992,0.033350000000000005,-0.22294999999999998,-0.2654,0.6637000000000001
0.73865,0.6302000000000001,-0.1084,0.011649999999999994,0.10919999999999996,-0.22100000000000003,-1.31975,-0.6913,-0.38285,0.007449999999999998,-0.24805,-0.3065,0.5545
0.5459499999999999,0.5146499999999999,-0.28305,-0.17610000000000003,-0.035599999999999965,-0.39259999999999995,-1.698,-0.76905,-0.56775,-0.0383,-0.29064999999999996,-0.3635,0.43179999999999996
0.3521,0.39125,-0.45445,-0.36475,-0.1831,-0.56195,-2.07525,-0.8687,-0.75225,-0.10160000000000001,-0.34835,-0.434,0.2994
0.16225,0.26185,-0.619,-0.549,-0.33075,-0.7250500000000001,-2.4465500000000002,-0.9832500000000001,-0.9325499999999999,-0.17915,-0.4181,-0.51455,0.16135
-0.019550000000000012,0.12805,-0.7737,-0.7246,-0.47624999999999995,-0.8785999999999999,-2.80505,-1.1043500000000002,-1.1048,-0.2666,-0.49585,-0.6007,0.021400000000000002
-0.19139999999999996,-0.009149999999999991,-0.91685,-0.8892000000000001,-0.6184000000000001,-1.0213,-3.1412,-1.2254,-1.2665000000000002,-0.359,-0.577,-0.68765,-0.11795
-0.35365,-0.14975,-1.04825,-1.0429,-0.75745,-1.15385,-3.44345,-1.3437999999999999,-1.41675,-0.4516,-0.6566000000000001,-0.7706500000000001,-0.25539999999999996
-0.5078,-0.29435,-1.1688,-1.188,-0.8951,-1.2787,-3.7009499999999997,-1.46075,-1.55625,-0.54025,-0.73,-0.84605,-0.39049999999999996
-0.65555,-0.44355,-1.2801,-1.3275000000000001,-1.0335999999999999,-1.39825,-3.9052499999999997,-1.5781,-1.6869,-0.62175,-0.79365,-0.911,-0.5229
-0.7979,-0.5973999999999999,-1.3838,-1.4641000000000002,-1.17535,-1.5149,-4.05145,-1.6965,-1.81055,-0.6933499999999999,-0.84555,-0.9639,-0.65205
-0.9355,-0.75525,-1.48155,-1.59925,-1.32185,-1.63,-4.1375,-1.8148,-1.9289,-0.7531,-0.8853,-1.004,-0.77735
-1.0678999999999998,-0.91455,-1.57375,-1.7325,-1.47255,-1.7435,-4.16365,-1.9306999999999999,-2.0420000000000003,-0.79915,-0.913,-1.0312,-0.8967
-1.19235,-1.0699,-1.6586,-1.8603999999999998,-1.6231499999999999,-1.8527,-4.13105,-2.04175,-2.1475,-0.8297,-0.92815,-1.04485,-1.0061499999999999
-1.3043,-1.21375,-1.73215,-1.9774,-1.766,-1.95265,-4.04245,-2.14595,-2.24125,-0.84335,-0.9292499999999999,-1.0441,-1.1006
-1.39905,-1.3383500000000002,-1.78985,-2.07745,-1.8923,-2.0376,-3.9026,-2.24235,-2.31885,-0.8404,-0.9148999999999999,-1.0284,-1.1753
-1.47375,-1.4383,-1.8286499999999999,-2.15655,-1.9952,-2.1032,-3.7177499999999997,-2.3313,-2.3773999999999997,-0.8225,-0.8846,-0.9984,-1.2276500000000001
-1.5281500000000001,-1.51095,-1.8476500000000002,-2.2134,-2.0707,-2.1473,-3.4943,-2.4138,-2.4157,-0.7920499999999999,-0.83905,-0.956,-1.25735
-1.5634000000000001,-1.5563,-1.8480499999999997,-2.24855,-2.11775,-2.1695,-3.2373000000000003,-2.4903500000000003,-2.434,-0.7517,-0.77995,-0.9033,-1.26645
-1.5818,-1.5758999999999999,-1.8317999999999999,-2.2636,-2.1365,-2.17035,-2.95125,-2.5597000000000003,-2.4328000000000003,-0.70445,-0.70965,-0.8429,-1.25825
-1.5857,-1.5726499999999999,-1.8014000000000001,-2.26025,-2.1279,-2.1509,-2.6416500000000003,-2.6192,-2.41315,-0.6532,-0.63085,-0.7776000000000001,-1.23665
-1.577,-1.55015,-1.75915,-2.2403000000000004,-2.0942,-2.1125499999999997,-2.3145000000000002,-2.665,-2.37645,-0.6006,-0.5464,-0.7102499999999999,-1.20575
-1.5568499999999998,-1.5125,-1.7073500000000001,-2.205,-2.0384,-2.05685,-1.97485,-2.6921999999999997,-2.32395,-0.5479499999999999,-0.45859999999999995,-0.6431500000000001,-1.1691500000000001
-1.52625,-1.4638,-1.6475499999999998,-2.1553,-1.9642499999999998,-1.9852,-1.62585,-2.6953,-2.25665,-0.49545000000000006,-0.36945000000000006,-0.5779,-1.1294499999999998
-1.4859499999999999,-1.40755,-1.5810499999999998,-2.0913,-1.87545,-1.8989,-1.26995,-2.6689499999999997,-2.1751,-0.44255,-0.28080000000000005,-0.51545,-1.08825
-1.4364,-1.3468499999999999,-1.50895,-2.0127,-1.7757999999999998,-1.7993,-0.9101,-2.60925,-2.08,-0.38895,-0.19449999999999998,-0.45635000000000003,-1.0464499999999999
