CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.3244,1.955,0.74685,0.80745,1.1894,0.696,-1.0584500000000001,-1.59025,0.0859,2.9732,3.4701999999999997,3.7788,2.79775
1.3664999999999998,2.08735,0.7628,0.7501500000000001,1.2234,0.65825,-1.17815,-1.5645499999999999,0.0527,2.9857,3.49925,3.7923999999999998,2.88575
1.4144999999999999,2.21565,0.7763,0.6917,1.2438500000000001,0.60965,-1.265,-1.55965,0.007300000000000001,3.00475,3.5232,3.8072999999999997,2.9785
1.4688500000000002,2.3376,0.7871,0.6325,1.2471,0.5495,-1.32115,-1.5796000000000001,-0.05134999999999999,3.03105,3.5422,3.8241,3.07625
1.5289,2.4515000000000002,0.795,0.5718,1.2311,0.4774,-1.3537,-1.63015,-0.1242,3.06395,3.5557,3.84225,3.1785
1.5926,2.55615,0.79985,0.50815,1.1957,0.39325,-1.3726500000000001,-1.7172999999999998,-0.21225,3.1007000000000002,3.5629999999999997,3.85985,3.2839
1.6574499999999999,2.65085,0.80115,0.43995,1.1421000000000001,0.29774999999999996,-1.38785,-1.8460999999999999,-0.31579999999999997,3.1372,3.5628,3.8742,3.39025
1.7204,2.7349500000000004,0.79825,0.36605,1.0724,0.19215,-1.4075,-2.02045,-0.43475,3.1688,3.55415,3.8827000000000003,3.495
1.7791000000000001,2.8080499999999997,0.79055,0.2859,0.9891,0.07819999999999999,-1.43735,-2.24195,-0.56815,3.19185,3.53675,3.8836000000000004,3.59535
1.83115,2.86945,0.7777499999999999,0.19974999999999998,0.89515,-0.04149999999999998,-1.4797,-2.50805,-0.7140500000000001,3.2036000000000002,3.51115,3.8762499999999998,3.6885000000000003
1.87455,2.91935,0.7605,0.10865,0.79445,-0.16349999999999998,-1.5331,-2.8101,-0.8688,3.202,3.4783500000000003,3.8605,3.77145
1.9075,2.9586,0.74015,0.014350000000000002,0.6919,-0.28369999999999995,-1.59295,-3.1340500000000002,-1.0277,3.18595,3.4403,3.8366,3.84205
1.9284,2.98875,0.71825,-0.08145000000000002,0.5925,-0.39849999999999997,-1.654,-3.4639499999999996,-1.1856499999999999,3.15525,3.3992,3.8051999999999997,3.89855
1.936,3.0113000000000003,0.69585,-0.17665,0.49999999999999994,-0.5048999999999999,-1.7117999999999998,-3.784,-1.33755,3.11035,3.35705,3.7668,3.9398
1.9302000000000001,3.02705,0.6734500000000001,-0.26860000000000006,0.41689999999999994,-0.6004500000000002,-1.76315,-4.07935,-1.47875,3.0516500000000004,3.3152,3.72195,3.96545
1.9122500000000002,3.03615,0.65105,-0.35405,0.3444499999999999,-0.68345,-1.8065,-4.33645,-1.60555,2.9797000000000002,3.2741,3.6707,3.97555
1.88395,3.0381,0.62805,-0.42999999999999994,0.2822999999999999,-0.75315,-1.84225,-4.5448,-1.71535,2.8947,3.23355,3.6129999999999995,3.9707500000000002
1.8472,3.032,0.6034999999999999,-0.49389999999999995,0.22859999999999991,-0.8102,-1.87265,-4.69755,-1.80745,2.7970499999999996,3.19235,3.54785,3.95165
1.804,3.0170000000000003,0.5764,-0.5441,0.18095000000000006,-0.8557499999999999,-1.90045,-4.792199999999999,-1.88205,2.68765,3.14915,3.4745,3.9193
1.7573,2.9941,0.5473999999999999,-0.5792999999999999,0.1379499999999999,-0.8903500000000001,-1.92665,-4.829750000000001,-1.93905,2.5698,3.1035999999999997,3.39375,3.87635
1.7113,2.96605,0.519,-0.5982500000000001,0.10044999999999993,-0.91365,-1.9493999999999998,-4.814450000000001,-1.978,2.4491,3.05685,3.3087,3.8269
1.6700499999999998,2.93635,0.49429999999999996,-0.60085,0.07025000000000003,-0.92495,-1.9652,-4.75405,-1.9986,2.3323,3.01145,3.2234499999999997,3.7758000000000003
1.63585,2.90775,0.47525000000000006,-0.58895,0.048250000000000126,-0.9251500000000001,-1.9723000000000002,-4.65995,-2.0023999999999997,2.2255000000000003,2.9701,3.1423500000000004,3.727
1.6091,2.8810000000000002,0.46184999999999987,-0.5666500000000001,0.03300000000000014,-0.9170000000000001,-1.97285,-4.5473,-1.99325,2.1337,2.9353,3.0690999999999997,3.6828000000000003
1.5891000000000002,2.85585,0.45330000000000004,-0.5387500000000001,0.022099999999999786,-0.90395,-1.9718499999999999,-4.4300500000000005,-1.97635,2.0608,2.9094499999999996,3.0072,3.64465
1.5749499999999999,2.83135,0.44745,-0.5105,0.011300000000000088,-0.8904,-1.97645,-4.3264,-1.9588,2.01005,2.8946,2.96005,3.6134500000000003
1.56655,2.8066500000000003,0.4424,-0.4866,-0.003650000000000042,-0.8809499999999999,-1.9936,-4.2593499999999995,-1.9488999999999999,1.98495,2.89235,2.9305,3.59065
1.56365,2.78365,0.4393999999999999,-0.47,-0.021199999999999997,-0.8765000000000001,-2.0260499999999997,-4.2284,-1.94935,1.98395,2.90305,2.91825,3.57625
1.56655,2.7647,0.43955,-0.46290000000000003,-0.04004999999999992,-0.8775499999999999,-2.0756,-4.2367,-1.96285,2.0046,2.9259500000000003,2.9219999999999997,3.57045
1.57545,2.7522,0.44415000000000004,-0.4665,-0.05835000000000001,-0.8837,-2.1421,-4.28235,-1.9900000000000002,2.043,2.9594,2.9389000000000003,3.57325
1.5906,2.74775,0.45430000000000004,-0.48050000000000004,-0.07465,-0.8939500000000001,-2.2233,-4.3588000000000005,-2.0301,2.09485,3.00165,2.9656000000000002,3.58415
1.61225,2.7519,0.4707499999999999,-0.50315,-0.08824999999999994,-0.90665,-2.31515,-4.4566,-2.08085,2.15605,3.0513000000000003,2.99925,3.60295
1.6415,2.7646,0.49439999999999995,-0.5317500000000001,-0.09850000000000003,-0.9201000000000001,-2.4135,-4.5662,-2.13955,2.2237999999999998,3.10825,3.0382,3.62995
1.68005,2.7855,0.5257999999999999,-0.5629500000000001,-0.10499999999999998,-0.9326000000000001,-2.5157,-4.68015,-2.2034000000000002,2.2961,3.1727,3.08155,3.6657
1.7291,2.81365,0.5653,-0.59405,-0.10775000000000001,-0.9428999999999998,-2.6216999999999997,-4.79345,-2.26995,2.37135,3.2443,3.1287000000000003,3.71055
1.78935,2.84815,0.6129,-0.62255,-0.10655000000000003,-0.9499500000000001,-2.7327500000000002,-4.90305,-2.33695,2.44815,3.32125,3.1792,3.76415
1.8604,2.8875,0.6681999999999999,-0.64615,-0.10140000000000005,-0.9530500000000001,-2.84925,-5.0066,-2.4015000000000004,2.5251,3.40045,3.232,3.825
1.94015,2.92895,0.7299000000000001,-0.6636000000000001,-0.09284999999999999,-0.9521499999999998,-2.9692499999999997,-5.1018,-2.4611,2.5998,3.4766500000000002,3.2847999999999997,3.89045
2.02465,2.9687,0.7955,-0.6754,-0.0826,-0.9482,-3.08745,-5.1861,-2.5138499999999997,2.66875,3.5438,3.3335,3.95625
2.1089,3.003,0.86185,-0.68335,-0.07274999999999998,-0.9431499999999999,-3.1961500000000003,-5.25695,-2.559,2.7278000000000002,3.59575,3.3734,4.0173
2.18815,3.0292999999999997,0.9261,-0.6901499999999999,-0.06504999999999994,-0.93855,-3.28625,-5.31265,-2.5966,2.77275,3.628,3.39975,4.0693
2.2582999999999998,3.0461,0.9861000000000001,-0.6985,-0.060699999999999976,-0.9359000000000001,-3.34895,-5.352650000000001,-2.6275500000000003,2.79995,3.6378500000000003,3.40865,4.109
2.3161,3.0524,1.04,-0.7113,-0.06065000000000009,-0.9363999999999999,-3.37745,-5.3774,-2.65335,2.80675,3.6239,3.3971999999999998,4.1346
2.3593,3.0478,1.0863999999999998,-0.73015,-0.06555,-0.9405999999999999,-3.36875,-5.38755,-2.6755,2.7919,3.58655,3.3646000000000003,4.1457
2.3873,3.0328,1.1246,-0.75535,-0.07555,-0.94855,-3.32435,-5.3831,-2.6944,2.7565,3.5283499999999997,3.3124000000000002,4.1433
2.4013999999999998,3.00895,1.1547,-0.7855000000000001,-0.08984999999999999,-0.9592499999999999,-3.25095,-5.36335,-2.7097,2.7043,3.4531,3.2445,4.12965
2.40405,2.9788,1.177,-0.8179000000000001,-0.10739999999999994,-0.9712,-3.15915,-5.3267,-2.7201,2.6411499999999997,3.3655999999999997,3.16585,4.1074
2.3981,2.9451,1.19225,-0.8496999999999999,-0.1269499999999999,-0.98305,-3.061,-5.27085,-2.72435,2.57315,3.26995,3.08195,4.0793
2.3861,2.9101500000000002,1.2012999999999998,-0.8780000000000001,-0.1471,-0.9936999999999999,-2.96765,-5.19435,-2.7211,2.5053,3.1695,2.9970999999999997,4.04735
2.36965,2.8752,1.20445,-0.90025,-0.1674,-1.0027500000000003,-2.8879,-5.098800000000001,-2.70985,2.4406,3.06595,2.9143499999999998,4.0127500000000005
2.35005,2.84035,1.2023000000000001,-0.9141499999999999,-0.18724999999999992,-1.0098,-2.82715,-4.989700000000001,-2.69065,2.38105,2.9603,2.8360000000000003,3.97535
2.3289999999999997,2.8056,1.1959499999999998,-0.9175,-0.2056499999999999,-1.014,-2.7870999999999997,-4.876,-2.6635500000000003,2.3283,2.8537,2.7643500000000003,3.93535
2.30775,2.7704,1.18615,-0.90865,-0.22199999999999998,-1.0147,-2.7665,-4.7688999999999995,-2.62925,2.2838000000000003,2.74755,2.70145,3.8925
2.28805,2.73525,1.1746999999999999,-0.8862000000000001,-0.2338499999999999,-1.0101000000000002,-2.75935,-4.6761,-2.5873000000000004,2.24775,2.64305,2.6483499999999998,3.84715
2.2708,2.7003,1.1629999999999998,-0.8492999999999999,-0.2386999999999999,-0.9983499999999998,-2.7552,-4.6005,-2.5366500000000003,2.2184999999999997,2.5404,2.60425,3.79945
2.2558,2.66505,1.152,-0.79775,-0.23504999999999998,-0.9781,-2.74105,-4.54085,-2.4758,2.1929499999999997,2.43905,2.5673,3.74895
2.24205,2.6290999999999998,1.1423500000000002,-0.7323500000000001,-0.2216499999999999,-0.9486000000000001,-2.7039999999999997,-4.4925999999999995,-2.403,2.1678,2.3384,2.5345500000000003,3.6954000000000002
2.2281,2.59265,1.13485,-0.65455,-0.19755000000000011,-0.9091499999999999,-2.63415,-4.44935,-2.31725,2.14005,2.23835,2.5031499999999998,3.6389499999999995
2.21225,2.5561,1.13005,-0.5668500000000001,-0.16244999999999998,-0.85965,-2.5261,-4.40315,-2.2186,2.1074,2.1390000000000002,2.4702,3.58
2.19235,2.519,1.1272000000000002,-0.47320000000000007,-0.11809999999999987,-0.8014499999999998,-2.37885,-4.3469,-2.1096500000000002,2.06775,2.0404999999999998,2.43255,3.5183999999999997
2.1660999999999997,2.47925,1.1243,-0.3788499999999999,-0.0684499999999999,-0.7374500000000002,-2.19575,-4.2756,-1.9948,2.01935,1.9424,2.38705,3.45345
2.1314,2.4343,1.1186500000000001,-0.28879999999999995,-0.01905000000000001,-0.6718000000000002,-1.98415,-4.1874,-1.8795500000000003,1.9610500000000002,1.8443999999999998,2.3314500000000002,3.38385
2.08765,2.3827,1.1083999999999998,-0.2065999999999999,0.025150000000000006,-0.6082999999999998,-1.7543499999999999,-4.08305,-1.7687500000000003,1.8935,1.7473,2.26575,3.3095499999999998
2.0359499999999997,2.3251999999999997,1.0936,-0.1333000000000002,0.0616000000000001,-0.5492499999999998,-1.5179,-3.9636,-1.66555,1.8194499999999998,1.65385,2.1931000000000003,3.23185
1.9790999999999999,2.2641999999999998,1.07605,-0.06815000000000015,0.09025000000000016,-0.49514999999999976,-1.2858,-3.8289999999999997,-1.5711500000000003,1.7433999999999998,1.56795,2.1188,3.15395
1.92085,2.2032,1.0588500000000003,-0.009300000000000086,0.1128499999999999,-0.4453499999999999,-1.0666,-3.6784,-1.4849999999999999,1.6708,1.4937,2.049,3.0795500000000002
1.8652,2.14635,1.0455500000000002,0.045700000000000074,0.1322500000000002,-0.39835,-0.86645,-3.5121,-1.4054,1.6073,1.4343000000000001,1.98955,3.0129
1.8157999999999999,2.0977,1.03975,0.09910000000000019,0.15165000000000006,-0.35185,-0.6888000000000001,-3.3333000000000004,-1.3298,1.5576500000000002,1.3919,1.9452500000000001,2.95755
1.7746500000000003,2.0602,1.0435,0.15210000000000012,0.17395000000000005,-0.3045,-0.536,-3.14935,-1.2565,1.5246,1.3670499999999999,1.91865,2.9156000000000004
1.7416,2.03415,1.05675,0.20425000000000004,0.20040000000000013,-0.2558,-0.40950000000000003,-2.96995,-1.1850999999999998,1.5081,1.35845,1.90915,2.88695
1.7148,2.0181,1.07785,0.254,0.23080000000000012,-0.20645000000000002,-0.31074999999999997,-2.8041,-1.1159,1.5062,1.36355,1.9141,2.8696
1.6919499999999998,2.01,1.10455,0.29995000000000005,0.26449999999999996,-0.1570499999999999,-0.24080000000000001,-2.6578500000000003,-1.04915,1.51595,1.37915,1.93005,2.8609999999999998
1.671,2.0078500000000004,1.1351999999999998,0.3419000000000001,0.30135,-0.10725000000000007,-0.19885,-2.5328,-0.9842500000000001,1.5346,1.4022,1.9539,2.8579999999999997
1.64995,2.0097,1.1685499999999998,0.3801,0.3417,-0.056400000000000006,-0.18180000000000002,-2.4263,-0.92015,1.5585499999999999,1.4289999999999998,1.982,2.8569500000000003
1.6261999999999999,2.0134,1.2031,0.41495,0.38649999999999995,-0.0037000000000000366,-0.18445,-2.3326000000000002,-0.8559,1.5837,1.4552,2.0101,2.8537
1.5967500000000001,2.0161,1.23705,0.44684999999999997,0.4366,0.05119999999999991,-0.2001,-2.2448500000000005,-0.7902500000000001,1.60495,1.47615,2.0328,2.8438499999999998
1.5584,2.0149,1.26835,0.47609999999999997,0.49239999999999995,0.10885,-0.2208,-2.1564,-0.722,1.6174,1.4873999999999998,2.0444,2.82345
1.50875,2.00685,1.2951,0.50335,0.55365,0.17000000000000004,-0.23765000000000003,-2.06175,-0.6495500000000001,1.6168,1.4857,2.04,2.7891
1.4472,1.99025,1.3167499999999999,0.5299499999999999,0.6201,0.23634999999999995,-0.2416,-1.9568500000000002,-0.5703,1.6006,1.46985,2.0169,2.73905
1.37575,1.96495,1.3342,0.55845,0.69265,0.31065,-0.2251,-1.839,-0.48095000000000004,1.56845,1.4406,1.9751999999999998,2.6738
1.29785,1.93195,1.3493,0.5913999999999999,0.7721,0.39535,-0.18414999999999998,-1.7070500000000002,-0.3779,1.5213,1.39995,1.91695,2.5949999999999998
1.21705,1.8922500000000002,1.3636,0.631,0.8585,0.492,-0.11944999999999999,-1.5620000000000003,-0.25905,1.46095,1.3504,1.84545,2.5051
1.1363,1.84665,1.3776,0.67855,0.9506999999999999,0.6006,-0.03580000000000001,-1.4062999999999999,-0.124,1.38995,1.2948,1.76455,2.4071
1.05805,1.7955999999999999,1.3910500000000001,0.7343999999999999,1.0464,0.7197,0.05985,-1.2442,0.02510000000000001,1.3117,1.23665,1.6787,2.30405
0.9836999999999999,1.7396,1.4025,0.7977,1.14205,0.8463,0.1586,-1.0808499999999999,0.18359999999999999,1.2302,1.1797,1.5926,2.1987
