CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
0.14575,0.4865,0.00805,0.28429999999999994,1.5847499999999999,3.0077999999999996,-0.3026000000000001,2.3905000000000003,0.09740000000000004,0.58835,-0.37355000000000005,1.1883000000000001,1.0613
0.09819999999999998,0.50295,-0.02645,0.24370000000000003,1.56935,3.05585,-0.3460500000000001,2.48695,0.06689999999999996,0.47,-0.4636,1.0704500000000001,0.97035
0.07025,0.54355,-0.058800000000000005,0.20794999999999997,1.5614,3.1109,-0.37605,2.5733,0.0414500000000001,0.35789999999999994,-0.52485,0.97315,0.9029
0.06349999999999999,0.6073999999999999,-0.0868,0.1774,1.5605,3.1703,-0.3920000000000001,2.6445000000000003,0.02199999999999991,0.25570000000000004,-0.5561499999999999,0.899,0.85985
0.07705,0.6923,-0.10925000000000001,0.15069999999999995,1.56565,3.2299499999999997,-0.39390000000000003,2.69805,0.008599999999999941,0.16864999999999997,-0.5579500000000001,0.85005,0.84075
0.1083,0.795,-0.12639999999999998,0.1259,1.57595,3.28525,-0.3822500000000001,2.7323000000000004,0.0007499999999999174,0.10285000000000005,-0.53245,0.8280000000000001,0.8439500000000001
0.15295,0.9108499999999999,-0.14029999999999998,0.10089999999999999,1.59045,3.3316,-0.3589,2.74605,-0.0030000000000000027,0.06339999999999996,-0.48325,0.83365,0.86625
0.20535,1.0333,-0.15494999999999998,0.07369999999999999,1.6069,3.3647,-0.32730000000000004,2.7375499999999997,-0.0043999999999999595,0.05245,-0.41514999999999996,0.8656,0.9027000000000001
0.25905,1.1548,-0.17529999999999998,0.04239999999999999,1.62225,3.3810000000000002,-0.29300000000000004,2.7043,-0.005849999999999911,0.06890000000000002,-0.33354999999999996,0.9203,0.9466
0.3076,1.2669000000000001,-0.20655,0.005750000000000033,1.6327999999999998,3.3773,-0.26344999999999996,2.64325,-0.010099999999999998,0.10849999999999999,-0.24425000000000002,0.99205,0.99105
0.3462,1.3622,-0.2524,-0.03670000000000001,1.6348500000000001,3.35235,-0.24635000000000007,2.5528000000000004,-0.019499999999999962,0.16510000000000002,-0.15305,1.07455,1.02985
0.37265,1.43505,-0.31425000000000003,-0.08365,1.6262,3.3071,-0.24815000000000004,2.43505,-0.035599999999999965,0.2328,-0.06405,1.1624999999999999,1.0594000000000001
0.3877,1.4823,-0.39089999999999997,-0.1326,1.60565,3.2448,-0.2721,2.29695,-0.058699999999999974,0.30699999999999994,0.02174999999999999,1.25265,1.07865
0.39315,1.5023499999999999,-0.48035,-0.1815,1.5726499999999999,3.1696999999999997,-0.31820000000000004,2.1495,-0.08934999999999998,0.38375000000000004,0.1051,1.34325,1.0878999999999999
0.3896,1.49425,-0.5806,-0.22985,1.52665,3.08525,-0.38364999999999994,2.00525,-0.1293,0.4583499999999999,0.187,1.4316,1.0875
0.37705,1.4577499999999999,-0.6898,-0.27859999999999996,1.4671,2.99445,-0.46325,1.8754499999999998,-0.18159999999999998,0.5253000000000001,0.26755,1.514,1.07735
0.3561,1.39405,-0.80565,-0.3289,1.3941000000000001,2.8994,-0.55025,1.7670000000000001,-0.24885000000000002,0.5800000000000001,0.34609999999999996,1.58675,1.0577
0.33445,1.3113000000000001,-0.9193500000000001,-0.37805,1.3119999999999998,2.8062,-0.6453,1.6666,-0.33089999999999997,0.6235999999999999,0.4253,1.6523999999999999,1.0328499999999998
0.30995,1.2066000000000001,-1.0333999999999999,-0.43124999999999997,1.2162000000000002,2.71055,-0.73935,1.58185,-0.4319,0.65365,0.5008,1.70595,1.0013
0.28554999999999997,1.0825500000000001,-1.1454,-0.49110000000000004,1.1053000000000002,2.6113500000000003,-0.83345,1.50075,-0.554,0.67215,0.5709,1.7476,0.9647
0.26305,0.94185,-1.25335,-0.5604,0.9784999999999999,2.50745,-0.92995,1.408,-0.69835,0.68115,0.63365,1.7771,0.92485
0.24330000000000007,0.7877,-1.35535,-0.64125,0.8367500000000001,2.39805,-1.02955,1.2892000000000001,-0.8640000000000001,0.6812499999999999,0.6872,1.7938,0.8832500000000001
0.22590000000000005,0.62455,-1.4497499999999999,-0.7354,0.68305,2.2832,-1.1312,1.13405,-1.04755,0.67195,0.73035,1.79665,0.8413999999999999
0.20945000000000003,0.45785000000000003,-1.53505,-0.84475,0.5221,2.16325,-1.2335500000000001,0.9371499999999999,-1.2437,0.6520500000000001,0.7625500000000001,1.7851,0.80085
0.19295,0.2936,-1.6098,-0.97085,0.3595,2.0387,-1.3369,0.6993499999999999,-1.4461,0.6211,0.7842499999999999,1.75985,0.76305
0.17480000000000007,0.13615,-1.6735000000000002,-1.1155,0.20015,1.9089999999999998,-1.4416,0.43210000000000004,-1.6487,0.5791999999999999,0.79575,1.7223,0.72885
0.1480499999999999,-0.01770000000000005,-1.7325499999999998,-1.2833,0.04370000000000002,1.76915,-1.53765,0.17154999999999998,-1.8481,0.5232499999999999,0.79385,1.67045,0.6957
0.12469999999999992,-0.15200000000000002,-1.7727000000000002,-1.4644499999999998,-0.09504999999999997,1.63115,-1.6379000000000001,-0.0936,-2.0336000000000003,0.4629,0.789,1.61825,0.67225
0.10594999999999999,-0.26360000000000006,-1.7924000000000002,-1.65425,-0.21134999999999998,1.4989,-1.73935,-0.34525,-2.20005,0.40049999999999997,0.78405,1.5693000000000001,0.6603
0.09314999999999996,-0.3499,-1.79075,-1.8457000000000001,-0.3018,1.37695,-1.84095,-0.5703,-2.34345,0.33820000000000006,0.7811,1.5259,0.6607
0.08665,-0.41095000000000004,-1.76925,-2.0319,-0.36554999999999993,1.2691,-1.943,-0.75995,-2.4620499999999996,0.27675000000000005,0.77965,1.48765,0.67225
0.08515,-0.44895000000000007,-1.7306,-2.2067,-0.4035,1.17815,-2.0464,-0.9088499999999999,-2.55575,0.21520000000000006,0.7772,1.45295,0.6919
0.08740000000000003,-0.4667999999999999,-1.67765,-2.3641,-0.41759999999999997,1.107,-2.14995,-1.013,-2.62505,0.15274999999999994,0.7709,1.42015,0.71565
0.09250000000000003,-0.46755,-1.6117,-2.49785,-0.40959999999999996,1.0591,-2.25,-1.06925,-2.6702500000000002,0.0897,0.7594000000000001,1.3891,0.74015
0.10029999999999994,-0.45409999999999995,-1.53345,-2.60245,-0.38115,1.037,-2.3409500000000003,-1.0756,-2.6918,0.02774999999999994,0.74325,1.3614000000000002,0.7627
0.10944999999999999,-0.4295,-1.44465,-2.67575,-0.3347,1.0412,-2.4178499999999996,-1.03295,-2.69155,-0.031299999999999994,0.7236,1.33965,0.7807999999999999
