CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.7187000000000001,3.0625,2.41065,1.0254500000000002,2.444,1.51305,1.5170000000000001,0.9700500000000001,1.3002,0.53165,0.17160000000000009,0.83055,2.71345
1.80605,3.0994,2.4486499999999998,1.09385,2.4596999999999998,1.54585,1.5957000000000001,1.0047000000000001,1.3088,0.5228,0.19469999999999998,0.7936500000000001,2.7769
1.89205,3.1274500000000005,2.4844,1.1652500000000001,2.47855,1.58155,1.67235,1.0546,1.32275,0.5206,0.22974999999999995,0.76515,2.8323
1.9745,3.1471999999999998,2.5174000000000003,1.2389000000000001,2.5014,1.6201999999999999,1.74075,1.11445,1.3430000000000002,0.5232,0.2698,0.74285,2.8785000000000003
2.05045,3.1583500000000004,2.54625,1.31245,2.5274,1.6607,1.7951000000000001,1.17895,1.36925,0.528,0.30795,0.7242999999999999,2.91345
2.1165000000000003,3.1597,2.5687,1.3823,2.5539,1.7007999999999999,1.83165,1.2435500000000002,1.39965,0.53235,0.33849999999999997,0.7072499999999999,2.93485
2.1700500000000003,3.1502499999999998,2.58255,1.4446500000000002,2.57815,1.7384000000000002,1.84965,1.3059,1.4324000000000001,0.5342,0.35919999999999996,0.6910499999999999,2.94135
2.20995,3.13015,2.58655,1.49625,2.5981,1.7719,1.8518,1.3655000000000002,1.4655,0.5332,0.37129999999999996,0.67685,2.93365
2.2363,3.0999,2.58015,1.5343,2.61165,1.7992,1.8430499999999999,1.4227,1.4969000000000001,0.52985,0.37775000000000003,0.6666,2.91355
2.24975,3.06005,2.5627,1.5566,2.6165000000000003,1.818,1.8290000000000002,1.47695,1.52345,0.5239,0.38025,0.6614500000000001,2.8834999999999997
2.2513,3.0107,2.53415,1.5614,2.61015,1.8259999999999998,1.81485,1.52685,1.542,0.51405,0.3777,0.66065,2.8457
2.2422,2.9523,2.49465,1.5476500000000002,2.5905500000000004,1.8212,1.8045,1.5705,1.54935,0.49865000000000004,0.36635,0.66235,2.8024
2.2235,2.8853999999999997,2.4449,1.5149,2.55585,1.8017,1.79935,1.60615,1.5423499999999999,0.4769,0.34095000000000003,0.66395,2.75595
2.19565,2.81095,2.3855000000000004,1.46265,2.5051,1.766,1.79785,1.63155,1.5181,0.4501,0.29619999999999996,0.6628499999999999,2.70825
2.15855,2.7303,2.317,1.3907999999999998,2.4378,1.71275,1.7955999999999999,1.6430500000000001,1.47415,0.42114999999999997,0.2274,0.65665,2.6609
2.1119,2.64505,2.2399,1.2990000000000002,2.3543000000000003,1.6411499999999999,1.7872500000000002,1.6351,1.4089,0.39344999999999997,0.13105,0.64315,2.61455
2.05525,2.5566,2.155,1.1875499999999999,2.25565,1.5512000000000001,1.7687499999999998,1.60145,1.32215,0.3687,0.006649999999999989,0.62075,2.56945
1.9888000000000001,2.46605,2.0633,1.05745,2.1433,1.4433500000000001,1.7381,1.5364499999999999,1.21485,0.3462,-0.14105,0.5892,2.5251
1.9139000000000002,2.3741000000000003,1.9664000000000001,0.9111,2.0187,1.31905,1.6954,1.4370500000000002,1.08915,0.3244,-0.30215000000000003,0.55015,2.48165
1.8332499999999998,2.28175,1.86655,0.7523000000000001,1.88375,1.18065,1.64235,1.30325,0.9486,0.30210000000000004,-0.46340000000000003,0.50685,2.4395000000000002
1.7506000000000002,2.19025,1.7666,0.5859500000000001,1.74145,1.032,1.5807000000000002,1.13765,0.79795,0.27975,-0.61135,0.4632,2.39955
1.66985,2.10175,1.66945,0.41764999999999997,1.59595,0.8781999999999999,1.51065,0.9448500000000001,0.64245,0.2594,-0.735,0.42355,2.3625
1.59395,2.01825,1.57765,0.25275,1.4517,0.72475,1.4305,0.7314,0.48729999999999996,0.24375000000000002,-0.8265499999999999,0.39165,2.3284
1.5242499999999999,1.94085,1.4924,0.09514999999999996,1.3127,0.5763500000000001,1.33775,0.5054,0.33704999999999996,0.2348,-0.88205,0.3702,2.2960000000000003
1.46095,1.86955,1.414,-0.05185000000000001,1.18285,0.43710000000000004,1.23075,0.27600000000000013,0.19584999999999997,0.23289999999999997,-0.9017,0.35985,2.2632499999999998
1.4034,1.8048,1.343,-0.1856,1.06615,0.31094999999999995,1.1106,0.05235000000000001,0.06814999999999993,0.23775,-0.8879999999999999,0.36014999999999997,2.22835
1.3425,1.73815,1.27065,-0.31355000000000005,0.95855,0.1923999999999999,0.9772000000000001,-0.15894999999999992,-0.04910000000000003,0.24739999999999998,-0.8452,0.36970000000000003,2.18295
1.2868499999999998,1.6819000000000002,1.209,-0.42224999999999996,0.8742,0.09499999999999997,0.8404499999999999,-0.3499,-0.14395000000000002,0.26415,-0.7726500000000001,0.39,2.1358
1.2355,1.63785,1.1589999999999998,-0.5103500000000001,0.81595,0.020950000000000024,0.7075499999999999,-0.5166000000000001,-0.21434999999999993,0.28779999999999994,-0.67205,0.4213,2.0878
1.18655,1.6061,1.12055,-0.5784,0.7837500000000001,-0.029850000000000043,0.5854,-0.6565000000000001,-0.26065000000000005,0.3165,-0.5466,0.4625,2.0393
1.137,1.58495,1.0919,-0.62895,0.7745,-0.059800000000000075,0.47885,-0.7677999999999999,-0.28580000000000005,0.34585,-0.40175,0.51065,1.9893
1.0837,1.5713000000000001,1.0704,-0.6658999999999999,0.78275,-0.07314999999999994,0.3899,-0.8491,-0.2946000000000001,0.3704,-0.24375,0.5619500000000001,1.93595
1.0242,1.5623,1.0535,-0.69315,0.8022,-0.07479999999999998,0.31775,-0.9002,-0.2925500000000001,0.38535,-0.07875,0.61295,1.8779000000000001
