CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.58755,1.9777500000000001,0.7025,-1.36955,-1.1044,-1.3037,-4.00725,-6.532450000000001,-2.3636,4.568350000000001,3.3114,5.77355,3.5584
1.6212,2.02125,0.72625,-1.4026,-1.1240999999999999,-1.32735,-4.0634999999999994,-6.6509,-2.40935,4.5858,3.31635,5.8072,3.5991
1.64135,2.0565,0.7423,-1.4390999999999998,-1.1456499999999998,-1.354,-4.1152999999999995,-6.76305,-2.4529,4.5844000000000005,3.3145499999999997,5.82435,3.62495
1.6499,2.0856500000000002,0.7525,-1.47565,-1.16625,-1.3811499999999999,-4.1642,-6.8667,-2.4917,4.5662,3.30875,5.8266,3.6382
1.6484999999999999,2.11115,0.75875,-1.5091999999999999,-1.1835499999999999,-1.40625,-4.21395,-6.96035,-2.52325,4.5333000000000006,3.3016,5.8154,3.6412500000000003
1.6387,2.13475,0.76265,-1.5373,-1.1957499999999999,-1.427,-4.26865,-7.04335,-2.54595,4.487299999999999,3.29505,5.792350000000001,3.6364
1.6212,2.1571,0.76475,-1.5592,-1.2022,-1.44245,-4.33145,-7.11545,-2.55905,4.4295,3.28925,5.7581,3.62465
1.5958999999999999,2.1774,0.76465,-1.57565,-1.2036,-1.4527999999999999,-4.403700000000001,-7.17645,-2.5632,4.36055,3.2832,5.7129,3.60595
1.5618500000000002,2.1936,0.76095,-1.58845,-1.20105,-1.4593,-4.4851,-7.2263,-2.5597000000000003,4.280749999999999,3.27455,5.6564,3.5793999999999997
1.5181,2.2038,0.7522500000000001,-1.59965,-1.1957499999999999,-1.46295,-4.57385,-7.26455,-2.5501,4.1904,3.2611999999999997,5.5885,3.5443
1.4647000000000001,2.2066,0.7381,-1.6104,-1.1889500000000002,-1.46415,-4.6668,-7.2911,-2.5356,4.090199999999999,3.2416,5.510149999999999,3.50115
1.403,2.2018500000000003,0.71915,-1.6202,-1.1813,-1.4625,-4.759650000000001,-7.3058000000000005,-2.5166,3.9811,3.21535,5.42325,3.4513499999999997
1.33575,2.1901,0.6973,-1.6271,-1.1728,-1.4569999999999999,-4.8465,-7.3079,-2.4928,3.8644,3.183,5.330399999999999,3.39665
1.2662,2.17255,0.67485,-1.6286,-1.16275,-1.4461,-4.9205000000000005,-7.29575,-2.4634,3.74185,3.14565,5.2342,3.3394500000000003
1.1979,2.15145,0.6546000000000001,-1.62195,-1.14935,-1.4282499999999998,-4.974600000000001,-7.2671,-2.42725,3.6157500000000002,3.10485,5.1373999999999995,3.2822
1.135,2.1299,0.6396,-1.60425,-1.12985,-1.4010500000000001,-5.0019,-7.2189499999999995,-2.38245,3.4892000000000003,3.0627500000000003,5.043200000000001,3.22825
1.0823,2.112,0.63385,-1.5719500000000002,-1.10065,-1.3614,-4.9963500000000005,-7.14825,-2.3262,3.3665000000000003,3.0227500000000003,4.9552499999999995,3.18165
1.04455,2.1022,0.6408499999999999,-1.5221,-1.0582,-1.3066,-4.95435,-7.0526,-2.25555,3.2517,2.98795,4.87705,3.1459
1.02485,2.1032,0.66275,-1.45325,-1.0004499999999998,-1.2353999999999998,-4.87625,-6.932,-2.1693,3.1477,2.9604999999999997,4.8104499999999994,3.1233500000000003
1.02435,2.11555,0.6993499999999999,-1.3667,-0.92805,-1.14935,-4.7667,-6.79105,-2.06905,3.0555000000000003,2.9406999999999996,4.7554,3.1141500000000004
1.04215,2.1378500000000003,0.7487,-1.2657,-0.8441000000000001,-1.0519,-4.63415,-6.63865,-1.95885,2.9741999999999997,2.9276,4.7103,3.11705
1.0765,2.1673999999999998,0.8079000000000001,-1.154,-0.7526999999999999,-0.9474,-4.4885,-6.48655,-1.84385,2.90185,2.9197,4.672599999999999,3.1301
1.1252499999999999,2.2014,0.8741000000000001,-1.03535,-0.658,-0.84,-4.33855,-6.3459,-1.72885,2.8358,2.9154999999999998,4.63965,3.1512000000000002
1.1863000000000001,2.23725,0.94485,-0.91275,-0.56385,-0.73315,-4.19095,-6.2248,-1.6179000000000001,2.774,2.9137,4.60905,3.1782
1.25715,2.2731,1.01795,-0.78895,-0.47335,-0.6295999999999999,-4.04995,-6.1274,-1.5138,2.71535,2.91335,4.57945,3.20925
1.33525,2.30785,1.09155,-0.6666,-0.38895,-0.5313,-3.9175999999999997,-6.05375,-1.41835,2.6595,2.914,4.550050000000001,3.24245
1.4172,2.34015,1.1638,-0.54905,-0.31279999999999997,-0.4401,-3.79455,-6.001149999999999,-1.33255,2.60615,2.91455,4.5202,3.276
1.499,2.36855,1.2322,-0.43955,-0.24695,-0.35775,-3.6811,-5.96535,-1.25735,2.5541,2.9134,4.4883500000000005,3.30775
1.57695,2.39125,1.2943,-0.3411,-0.19315000000000002,-0.28565,-3.577,-5.9413,-1.1932,2.5016499999999997,2.9084000000000003,4.45315,3.3358
1.6482999999999999,2.4067499999999997,1.3477999999999999,-0.2554,-0.15225,-0.22455,-3.4811,-5.92385,-1.1397499999999998,2.44775,2.89785,4.4137,3.3589
1.7113,2.4139,1.391,-0.18325,-0.12425,-0.17504999999999998,-3.39105,-5.90785,-1.0966,2.3921,2.88075,4.36985,3.3762
1.76435,2.41135,1.42225,-0.12535000000000002,-0.10944999999999999,-0.13815,-3.30405,-5.8888,-1.0638,2.335,2.85675,4.3218499999999995,3.3867
1.8055,2.3979999999999997,1.4393500000000001,-0.08325,-0.10835,-0.11575,-3.21775,-5.86235,-1.0420500000000001,2.277,2.8261,4.27,3.38935
1.83235,2.3729,1.4405000000000001,-0.05915,-0.12235,-0.11019999999999999,-3.13135,-5.8252,-1.03295,2.2188,2.7893499999999998,4.21475,3.383
1.8425500000000001,2.33575,1.4243999999999999,-0.055349999999999996,-0.1528,-0.1243,-3.04695,-5.77625,-1.03855,2.1611000000000002,2.7474,4.15705,3.36685
1.83475,2.2874,1.391,-0.07365,-0.20020000000000002,-0.15995,-2.9697,-5.7177999999999995,-1.06055,2.10525,2.70205,4.0985,3.3414
1.8099,2.2306,1.3424,-0.11345,-0.26280000000000003,-0.21689999999999998,-2.90685,-5.6549499999999995,-1.0991,2.0533,2.6562,4.04185,3.30865
1.77165,2.17015,1.2831,-0.17149999999999999,-0.33630000000000004,-0.2918,-2.86595,-5.59455,-1.1519,2.00795,2.61355,3.9905,3.2725
1.7247499999999998,2.11105,1.21865,-0.24325,-0.41535,-0.37975000000000003,-2.8541499999999997,-5.54485,-1.2156500000000001,1.972,2.5774999999999997,3.9475499999999997,3.2369
1.6728,2.05645,1.1532,-0.32535000000000003,-0.49595,-0.4767,-2.8782,-5.515149999999999,-1.2885,1.9466,2.5502,3.91475,3.20445
1.6172499999999999,2.0065999999999997,1.08805,-0.41715,-0.5768500000000001,-0.5808000000000001,-2.9438500000000003,-5.51525,-1.371,1.931,2.5313,3.8913,3.1751500000000004
