CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-0.48419999999999996,0.8785000000000001,-0.8602000000000001,-2.5526,-1.4233500000000001,-1.66495,-6.4658,-6.0361,-2.88345,2.1919,2.43555,3.17665,1.4461
-0.4757,0.89925,-0.8509499999999999,-2.54735,-1.4009,-1.6446,-6.508750000000001,-6.048150000000001,-2.8634500000000003,2.0946,2.39025,3.1108000000000002,1.4302000000000001
-0.45144999999999996,0.93045,-0.8337999999999999,-2.5300000000000002,-1.3722999999999999,-1.61855,-6.5591,-6.07,-2.83665,2.00895,2.36155,3.0611,1.4287999999999998
-0.41345,0.9709000000000001,-0.80945,-2.50225,-1.3389499999999999,-1.5882,-6.60895,-6.095949999999999,-2.80505,1.9342000000000001,2.3499499999999998,3.0272,1.4416499999999999
-0.3639,1.0196,-0.7781,-2.46545,-1.3009,-1.5540999999999998,-6.6499500000000005,-6.1191,-2.76965,1.86895,2.3553,3.00845,1.46815
-0.30469999999999997,1.07625,-0.73955,-2.4206499999999997,-1.2573999999999999,-1.5158500000000001,-6.6739,-6.1326,-2.73025,1.81215,2.3775,3.0046999999999997,1.50765
-0.23745,1.1404,-0.6934,-2.36875,-1.20775,-1.47275,-6.673500000000001,-6.13005,-2.686,1.7631,2.41575,3.01515,1.5591
-0.16430000000000003,1.2111,-0.6397999999999999,-2.31125,-1.15205,-1.42495,-6.6432,-6.10765,-2.6364,1.7210999999999999,2.468,3.0385,1.6205000000000003
-0.09030000000000005,1.2838,-0.5811000000000001,-2.2504500000000003,-1.0908,-1.3736,-6.5896,-6.07495,-2.58315,1.6816,2.52855,3.06865,1.6835499999999999
-0.01545000000000002,1.3582999999999998,-0.5182999999999999,-2.1887,-1.02715,-1.3207499999999999,-6.50365,-6.02475,-2.527,1.6465,2.59645,3.10635,1.7497
0.057599999999999985,1.4316499999999999,-0.45409999999999995,-2.12845,-0.9641499999999998,-1.2688,-6.3896,-5.9645,-2.4703999999999997,1.614,2.66755,3.14795,1.8148499999999999
0.12645,1.5003,-0.3920500000000001,-2.0719,-0.9053,-1.2208,-6.25565,-5.9059,-2.4164,1.5823,2.7371499999999997,3.18975,1.87495
0.18825000000000003,1.5606,-0.3359500000000001,-2.02175,-0.8547,-1.1799,-6.11445,-5.8627,-2.3687,1.5496500000000002,2.8009500000000003,3.2279999999999998,1.9260000000000002
0.24039999999999995,1.6093,-0.2895500000000001,-1.9810999999999999,-0.8163499999999999,-1.1495,-5.98075,-5.8473,-2.33125,1.5146000000000002,2.8554500000000003,3.2598000000000003,1.96455
0.28025000000000005,1.6433,-0.25615,-1.9534,-0.7937000000000001,-1.1325,-5.8689,-5.8683,-2.30795,1.47655,2.89905,3.2836,1.98785
0.3054,1.6603,-0.23864999999999992,-1.9425000000000001,-0.7892999999999999,-1.1313499999999999,-5.7912,-5.92935,-2.3018,1.4353500000000001,2.93095,3.2988,1.9945
0.31389999999999996,1.65875,-0.23924999999999996,-1.9515,-0.80455,-1.1475,-5.756500000000001,-6.03025,-2.3153,1.3911499999999999,2.9511000000000003,3.3057,1.984
0.30439999999999995,1.63795,-0.2592500000000001,-1.98265,-0.8395999999999999,-1.18175,-5.7700499999999995,-6.1678,-2.3497500000000002,1.3446,2.95955,3.3049,1.9569999999999999
0.2765,1.59845,-0.29875000000000007,-2.0368500000000003,-0.8936999999999999,-1.2337500000000001,-5.833,-6.33595,-2.40515,1.2961500000000001,2.9568000000000003,3.2968,1.91445
0.23110000000000003,1.54205,-0.35624999999999996,-2.1128,-0.965,-1.3017,-5.9425,-6.525,-2.4796,1.2471999999999999,2.9442000000000004,3.282,1.8581
0.17045,1.47165,-0.42884999999999995,-2.20765,-1.0503,-1.3825,-6.0916,-6.72185,-2.5690999999999997,1.19985,2.9237,3.2614,1.7909
0.09799999999999998,1.3906999999999998,-0.5125000000000001,-2.31665,-1.1453,-1.4718,-6.26985,-6.91145,-2.66825,1.1570500000000001,2.89795,3.2359999999999998,1.71635
0.01745000000000002,1.3029499999999998,-0.6025500000000001,-2.4345,-1.24495,-1.56485,-6.4641,-7.0794999999999995,-2.77095,1.1218,2.8692,3.20695,1.6386
-0.06729999999999997,1.21255,-0.6943499999999999,-2.5554,-1.3436,-1.65665,-6.66,-7.21455,-2.87145,1.0966,2.8394000000000004,3.1754,1.56195
-0.15265,1.1238000000000001,-0.7835000000000001,-2.6736500000000003,-1.43595,-1.743,-6.8435999999999995,-7.308599999999999,-2.9642,1.08355,2.81065,3.1427500000000004,1.4905
-0.23494999999999996,1.0414999999999999,-0.86565,-2.7841,-1.5170500000000002,-1.82005,-7.002400000000001,-7.3577,-3.0447,1.08405,2.7847,3.1107500000000003,1.42835
-0.31265,0.9676,-0.93855,-2.883,-1.58395,-1.8857499999999998,-7.13385,-7.368499999999999,-3.1112,1.0969,2.7615,3.0793,1.3757000000000001
-0.38065000000000004,0.90765,-0.99765,-2.96605,-1.6339,-1.93785,-7.228149999999999,-7.34085,-3.16115,1.1238000000000001,2.74335,3.05175,1.3375
-0.43694999999999995,0.86315,-1.04165,-3.03185,-1.6671999999999998,-1.97635,-7.2865,-7.2849,-3.1956499999999997,1.1636,2.73,3.0286,1.31405
-0.48035,0.83415,-1.07025,-3.0801499999999997,-1.6850999999999998,-2.00205,-7.31355,-7.211550000000001,-3.2168,1.21465,2.72095,3.0102,1.30465
-0.5096499999999999,0.82025,-1.0835000000000001,-3.1106,-1.6897000000000002,-2.0155,-7.3139,-7.12995,-3.22595,1.27495,2.71595,2.99725,1.30865
-0.52415,0.8203499999999999,-1.08205,-3.1229999999999998,-1.6833500000000001,-2.0177,-7.29175,-7.04655,-3.2239500000000003,1.3419,2.71455,2.9899,1.32465
-0.52465,0.8321000000000001,-1.06795,-3.1182,-1.6695000000000002,-2.0107500000000003,-7.2511,-6.96625,-3.21225,1.4115,2.71565,2.987,1.34985
-0.5117499999999999,0.8534,-1.0441500000000001,-3.0994,-1.6531,-1.9981,-7.1892,-6.8846,-3.1929999999999996,1.48175,2.71875,2.98875,1.38425
-0.4907,0.8785,-1.01445,-3.07015,-1.6364,-1.98315,-7.11725,-6.81175,-3.1694,1.545,2.71905,2.9886999999999997,1.4196499999999999
-0.4643,0.9047000000000001,-0.9812,-3.03405,-1.6208,-1.9676999999999998,-7.03795,-6.746449999999999,-3.14335,1.5985,2.71525,2.9851,1.45365
-0.43385000000000007,0.9311,-0.9452500000000001,-2.9941000000000004,-1.606,-1.9521,-6.9527,-6.68515,-3.11555,1.64195,2.70785,2.9787,1.4855
-0.40005,0.95755,-0.9069999999999999,-2.95265,-1.59025,-1.9360000000000002,-6.863250000000001,-6.624,-3.0863,1.6769,2.6985,2.9719499999999996,1.51555
-0.3631500000000001,0.9842,-0.86665,-2.91165,-1.57225,-1.9189500000000002,-6.77205,-6.5615000000000006,-3.0559000000000003,1.70585,2.68915,2.9682500000000003,1.5446499999999999
-0.3237,1.01095,-0.8249499999999999,-2.87315,-1.55145,-1.9013499999999999,-6.68285,-6.49925,-3.0257,1.73155,2.68175,2.97085,1.57365
-0.2828,1.03705,-0.7832500000000001,-2.8397,-1.52895,-1.8842,-6.5993,-6.4412,-2.9978499999999997,1.7564000000000002,2.6779,2.9823,1.6032
-0.24210000000000004,1.0615,-0.7438499999999999,-2.8141,-1.5070000000000001,-1.869,-6.52435,-6.39095,-2.9747000000000003,1.7824,2.6790000000000003,3.00435,1.6334499999999998
-0.20314999999999997,1.0836,-0.70885,-2.7984999999999998,-1.4880499999999999,-1.8571,-6.4585,-6.3507,-2.9583,1.8108499999999998,2.6856999999999998,3.0381,1.6642000000000001
-0.16715000000000002,1.1029,-0.6794499999999999,-2.7933499999999998,-1.4736500000000001,-1.84925,-6.4,-6.32025,-2.9494,1.8428,2.6982,3.0840500000000004,1.69555
-0.13379999999999997,1.11985,-0.6556,-2.7972,-1.4645,-1.8452000000000002,-6.34525,-6.29835,-2.94775,1.8792499999999999,2.71615,3.1421,1.7276500000000001
-0.10204999999999997,1.1356000000000002,-0.6359999999999999,-2.80685,-1.4601000000000002,-1.8436,-6.2907,-6.2836,-2.9519,1.92045,2.7395,3.2116,1.7616
-0.07029999999999997,1.1515,-0.6188,-2.81885,-1.45965,-1.84275,-6.2349,-6.27545,-2.9601,1.9661,2.7678000000000003,3.29125,1.79795
-0.03810000000000002,1.16825,-0.6032,-2.8308,-1.46235,-1.8418,-6.1796500000000005,-6.27475,-2.9711499999999997,2.01405,2.8000499999999997,3.3784,1.8367
-0.006500000000000006,1.1859,-0.5891,-2.84225,-1.46725,-1.84065,-6.129149999999999,-6.28315,-2.98455,2.0609,2.83455,3.4700499999999996,1.8765
0.02250000000000002,1.20455,-0.5768499999999999,-2.85345,-1.47285,-1.8393,-6.08785,-6.30165,-2.9993499999999997,2.1026,2.8695500000000003,3.5627500000000003,1.9158
0.0469,1.2241,-0.5663,-2.8639,-1.4767000000000001,-1.83705,-6.0583,-6.3293,-3.01385,2.13525,2.90335,3.6529499999999997,1.9531999999999998
0.06579999999999997,1.24495,-0.5565,-2.8716,-1.476,-1.8321999999999998,-6.0403,-6.36275,-3.02495,2.15565,2.93465,3.73725,1.98795
0.08004999999999995,1.26785,-0.5451999999999999,-2.8726000000000003,-1.4676,-1.82195,-6.03005,-6.3955,-3.0281499999999997,2.16215,2.96225,3.8129,2.01985
0.0917,1.29405,-0.52965,-2.86175,-1.44875,-1.80305,-6.0207,-6.41915,-3.0185000000000004,2.15475,2.98545,3.87805,2.0490500000000003
0.10299999999999998,1.32475,-0.50755,-2.8347499999999997,-1.41765,-1.7729,-6.00465,-6.425,-2.99195,2.13475,3.0036,3.93175,2.076
0.11569999999999991,1.36055,-0.4778,-2.7889999999999997,-1.3737,-1.7304499999999998,-5.9751,-6.4059,-2.9463,2.10445,3.01645,3.9738999999999995,2.10045
0.13095,1.4008500000000002,-0.4402499999999999,-2.724,-1.31725,-1.67605,-5.9275,-6.3575,-2.8815999999999997,2.06665,3.0238500000000004,4.00495,2.12215
0.14915,1.44425,-0.39585000000000004,-2.64135,-1.2501000000000002,-1.6112499999999998,-5.8598,-6.27895,-2.8000000000000003,2.02445,3.0256999999999996,4.0253,2.14045
0.16965000000000008,1.48825,-0.3467500000000001,-2.5444999999999998,-1.1751500000000001,-1.5390499999999998,-5.7722999999999995,-6.1734,-2.7051499999999997,1.9805,3.0216000000000003,4.0353,2.1543
0.19069999999999998,1.53,-0.29594999999999994,-2.4384,-1.09625,-1.46325,-5.66695,-6.047000000000001,-2.6016500000000002,1.93665,3.01065,4.0347,2.16215
0.21045000000000003,1.5663,-0.24659999999999993,-2.3286000000000002,-1.0172999999999999,-1.3879,-5.54635,-5.90695,-2.4943,1.89425,2.992,4.0234000000000005,2.16235
0.22694999999999987,1.5942999999999998,-0.20189999999999997,-2.2209,-0.94215,-1.31665,-5.4142,-5.7608,-2.3873,1.854,2.9649,4.0014,2.15335
0.23814999999999997,1.6116000000000001,-0.16454999999999997,-2.12105,-0.87405,-1.25295,-5.27715,-5.6174,-2.2853,1.8161,2.92935,3.9687,2.1339
0.24214999999999987,1.61645,-0.1372500000000001,-2.035,-0.8161,-1.1999,-5.14485,-5.48755,-2.19305,1.7800000000000002,2.8859,3.9259500000000003,2.10345
0.23660000000000003,1.60795,-0.12204999999999999,-1.9677499999999999,-0.7705500000000001,-1.16005,-5.0288,-5.3834,-2.11515,1.7445499999999998,2.83555,3.8736,2.06235
0.22019999999999995,1.58635,-0.1200000000000001,-1.9225999999999999,-0.7391500000000001,-1.1348,-4.94005,-5.31495,-2.0549999999999997,1.70855,2.7798499999999997,3.8128,2.01165
0.19265,1.55295,-0.13044999999999995,-1.9008500000000002,-0.7223999999999999,-1.12415,-4.88655,-5.2878,-2.01445,1.6713,2.721,3.74525,1.95335
0.1551999999999999,1.5102,-0.15134999999999987,-1.90145,-0.719,-1.1265999999999998,-4.872,-5.3016499999999995,-1.9933,1.6332499999999999,2.6616999999999997,3.6735499999999996,1.8902999999999999
0.11035000000000006,1.46095,-0.1795500000000001,-1.9214499999999999,-0.72655,-1.13945,-4.89545,-5.3506,-1.9892,1.5953499999999998,2.60425,3.6005,1.8258
