CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-0.7357999999999999,0.1643000000000001,-1.2218,-2.63575,-2.0808,-2.3502,-1.6023500000000002,-2.3605,-2.9445,0.7686,0.9334500000000001,0.8854500000000001,0.60265
-0.78035,0.13539999999999996,-1.2375500000000001,-2.6433,-2.11105,-2.3636000000000004,-1.6818499999999998,-2.3795,-2.9501,0.7566,0.8508,0.83635,0.5679000000000001
-0.8002999999999999,0.12255000000000016,-1.23155,-2.6285,-2.12,-2.3594,-1.75185,-2.4012000000000002,-2.9332000000000003,0.7543500000000001,0.7819499999999999,0.8008000000000001,0.55035
-0.7952,0.12619999999999987,-1.2029,-2.591,-2.1067,-2.336,-1.8144,-2.4275,-2.89425,0.76135,0.72795,0.7793,0.5502000000000001
-0.7658499999999999,0.14560000000000006,-1.1528,-2.53145,-2.07175,-2.2929,-1.8704999999999998,-2.4593999999999996,-2.8343999999999996,0.77635,0.6885,0.7714000000000001,0.5661999999999999
-0.7147,0.1786000000000001,-1.0844500000000001,-2.452,-2.0174,-2.23105,-1.91995,-2.4968500000000002,-2.7561,0.79665,0.6624,0.77505,0.5956500000000001
-0.64585,0.22140000000000004,-1.00315,-2.35665,-1.94755,-2.15325,-1.9617999999999998,-2.5386499999999996,-2.66335,0.81815,0.64655,0.7866,0.6345500000000001
-0.56505,0.26895,-0.9155000000000001,-2.25095,-1.8677,-2.0643000000000002,-1.9952999999999999,-2.5820499999999997,-2.5612,0.8361500000000001,0.63745,0.8013,0.6777500000000001
-0.47905,0.3155,-0.8289000000000001,-2.14175,-1.7844,-1.9703499999999998,-2.0205,-2.6242,-2.45595,0.846,0.63105,0.8140999999999999,0.7197
-0.3945,0.35575,-0.75035,-2.03615,-1.7043,-1.8779000000000001,-2.0382,-2.66235,-2.3536,0.84435,0.6242,0.8205,0.7555000000000001
-0.31675000000000003,0.38585,-0.68515,-1.94045,-1.6328,-1.7928,-2.0509,-2.69505,-2.25935,0.8289,0.61475,0.8172999999999999,0.7817999999999999
-0.24980000000000002,0.4036,-0.6367,-1.8594,-1.57325,-1.7195,-2.0617,-2.7224500000000003,-2.1767,0.7992499999999999,0.60215,0.80335,0.7967500000000001
-0.19580000000000003,0.4087,-0.6066999999999999,-1.79655,-1.5274,-1.6612500000000001,-2.07385,-2.7456,-2.1077,0.7568,0.5874,0.7795500000000001,0.80015
-0.15564999999999996,0.4021,-0.59575,-1.75445,-1.4953999999999998,-1.61995,-2.0895,-2.7664999999999997,-2.0533,0.7043,0.5719,0.748,0.79275
-0.12990000000000002,0.3853,-0.6043000000000001,-1.73485,-1.47695,-1.5974,-2.1094,-2.7872500000000002,-2.01395,0.6451499999999999,0.55685,0.71125,0.77555
-0.11834999999999996,0.3601,-0.63215,-1.7383,-1.4715,-1.5943999999999998,-2.1333,-2.80945,-1.98995,0.5827,0.5429999999999999,0.672,0.7497
-0.11945,0.32904999999999995,-0.6777500000000001,-1.7637,-1.47695,-1.6099999999999999,-2.1592000000000002,-2.8322000000000003,-1.9802,0.52105,0.53125,0.63315,0.71695
-0.12905,0.2962,-0.7368,-1.807,-1.4891999999999999,-1.6402999999999999,-2.1833,-2.8516000000000004,-1.98155,0.46545000000000003,0.5243,0.5992,0.6806
-0.14100000000000001,0.26665,-0.8028500000000001,-1.86205,-1.5026,-1.6787999999999998,-2.1997999999999998,-2.8605,-1.9886,0.4223,0.5267499999999999,0.5760000000000001,0.64495
-0.14905,0.2454,-0.8689,-1.9217,-1.5112,-1.71775,-2.20285,-2.85105,-1.9954,0.3979,0.54425,0.56995,0.6147
-0.14890000000000003,0.23605,-0.929,-1.97945,-1.5105,-1.7506,-2.18845,-2.81705,-1.9972,0.39644999999999997,0.58135,0.5858,0.5935
-0.1388,0.2404,-0.9790000000000001,-2.03075,-1.4983,-1.77315,-2.15545,-2.7561999999999998,-1.9913500000000002,0.4195,0.64015,0.6255999999999999,0.5832999999999999
-0.11895000000000003,0.25884999999999997,-1.0168,-2.07285,-1.47415,-1.78345,-2.10545,-2.6698500000000003,-1.9772500000000002,0.46575,0.72055,0.6890000000000001,0.5850500000000001
-0.09059999999999999,0.29135,-1.0413000000000001,-2.1046,-1.43855,-1.7812000000000001,-2.0421,-2.5622,-1.9550999999999998,0.5326500000000001,0.82095,0.77415,0.5993999999999999
-0.055150000000000005,0.3381,-1.05215,-2.1256,-1.3925,-1.7671000000000001,-1.96985,-2.43955,-1.9254,0.61705,0.9389000000000001,0.8785,0.62685
-0.013899999999999968,0.3989,-1.04955,-2.1356,-1.3375,-1.7426,-1.89385,-2.3089500000000003,-1.8892000000000002,0.7153,1.0712,0.9985,0.6674
0.031450000000000033,0.47204999999999997,-1.0348,-2.13495,-1.27655,-1.71035,-1.8201,-2.17795,-1.8485,0.8226,1.2138,1.1295,0.71985
0.07865,0.5541,-1.0099,-2.12515,-1.21335,-1.67375,-1.75505,-2.05395,-1.80625,0.9335,1.3611499999999999,1.26525,0.78115
0.12435000000000002,0.64,-0.97825,-2.1090999999999998,-1.1529500000000001,-1.6374,-1.70535,-1.94435,-1.7665,1.0419,1.50685,1.3984999999999999,0.8462000000000001
0.16409999999999997,0.7231,-0.9443999999999999,-2.09115,-1.10135,-1.6067,-1.6774,-1.85615,-1.7342499999999998,1.14175,1.64355,1.5215,0.90845
0.193,0.79635,-0.9135,-2.0763499999999997,-1.0646,-1.587,-1.6764000000000001,-1.7956999999999999,-1.7147999999999999,1.22675,1.76395,1.6268500000000001,0.96075
0.20714999999999997,0.8541,-0.89005,-2.0688,-1.04735,-1.5827499999999999,-1.70425,-1.76685,-1.7122,1.2915,1.86195,1.70805,0.9974999999999999
0.2053,0.8935,-0.876,-2.06975,-1.0507,-1.5948,-1.758,-1.7698,-1.72715,1.33325,1.93425,1.7619500000000001,1.01595
0.1902,0.91625,-0.8695999999999999,-2.0766,-1.07085,-1.6194000000000002,-1.82945,-1.8004,-1.75575,1.3531,1.9817,1.7893000000000001,1.0181
0.16795,0.9276500000000001,-0.86565,-2.08305,-1.0999,-1.64905,-1.9072,-1.8510499999999999,-1.7903,1.35565,2.00875,1.79465,1.00935
0.14555,0.93415,-0.8579000000000001,-2.08245,-1.12905,-1.6745999999999999,-1.98015,-1.91365,-1.8221500000000002,1.34615,2.02085,1.7840500000000001,0.9964
0.12855,0.94135,-0.8412,-2.0696000000000003,-1.15095,-1.68835,-2.0393999999999997,-1.98085,-1.8441,1.3286,2.02185,1.7619500000000001,0.9846999999999999
0.1197,0.9527,-0.8127,-2.04185,-1.1606999999999998,-1.68545,-2.0798,-2.04665,-1.8520500000000002,1.30425,2.01335,1.7306499999999998,0.97725
0.11939999999999998,0.9695,-0.7717499999999999,-1.9989,-1.1560000000000001,-1.6642000000000001,-2.0998,-2.1062000000000003,-1.84485,1.27265,1.9951499999999998,1.69065,0.9746999999999999
0.12645000000000003,0.9912,-0.7191,-1.94235,-1.1366,-1.6246,-2.10075,-2.15575,-1.8232,1.2328999999999999,1.9664,1.6414,0.9762500000000001
0.13895,1.0161,-0.6566000000000001,-1.8747,-1.10355,-1.5682,-2.08625,-2.19245,-1.78925,1.1846999999999999,1.9263500000000002,1.5826500000000001,0.98005
0.15519999999999998,1.0422500000000001,-0.5862,-1.79875,-1.0585499999999999,-1.4967000000000001,-2.06025,-2.21415,-1.74535,1.1289,1.87515,1.51475,0.9843999999999999
0.17489999999999997,1.06875,-0.5085999999999999,-1.716,-1.002,-1.411,-2.0255,-2.2181,-1.6929,1.0679,1.8143500000000001,1.4397,0.98865
0.19955,1.096,-0.423,-1.62605,-0.9330499999999999,-1.31095,-1.98325,-2.2009,-1.6312,1.00545,1.7466,1.361,0.99335
0.23085,1.1249,-0.32855,-1.5281,-0.8509,-1.1965,-1.9345,-2.1602,-1.5592000000000001,0.94505,1.67485,1.2825000000000002,0.9994999999999999
0.26865,1.1547,-0.22635,-1.423,-0.75665,-1.0697,-1.88195,-2.0973,-1.47725,0.8885000000000001,1.6004,1.206,1.0063
0.31005,1.1826500000000002,-0.12025,-1.31385,-0.65425,-0.93525,-1.8299,-2.01715,-1.38825,0.8349500000000001,1.52265,1.13095,1.01075
0.35045,1.2046999999999999,-0.015649999999999997,-1.2048,-0.5488999999999999,-0.7988500000000001,-1.7827499999999998,-1.927,-1.29595,0.7822,1.44015,1.05515,1.00895
0.3859,1.2178499999999999,0.08280000000000001,-1.099,-0.44484999999999997,-0.6654,-1.7429,-1.8332,-1.2029999999999998,0.72835,1.3518,0.9768,0.9979
0.41425,1.22115,0.17254999999999998,-0.9977,-0.3439,-0.5378,-1.70985,-1.73975,-1.1099,0.6735,1.2582499999999999,0.89605,0.9773000000000001
0.43599999999999994,1.2162000000000002,0.2538,-0.9002,-0.24535,-0.41615,-1.6804,-1.64755,-1.0144,0.6197,1.1621000000000001,0.81515,0.9495
0.45335000000000003,1.2062,0.32875,-0.8042,-0.147,-0.29850000000000004,-1.6499,-1.5558999999999998,-0.9129499999999999,0.5706,1.0678,0.73785,0.91875
0.46950000000000003,1.1953,0.4011,-0.70655,-0.04605000000000001,-0.18155,-1.6134,-1.4639,-0.80155,0.5298,0.9801,0.66815,0.8896999999999999
0.48760000000000003,1.1872,0.47395000000000004,-0.6042,0.05995,-0.06175000000000003,-1.5680500000000002,-1.3713,-0.6776,0.49975,0.903,0.60925,0.8662
0.50975,1.18485,0.5495,-0.49529999999999996,0.17245,0.06330000000000002,-1.51315,-1.27805,-0.54045,0.48105000000000003,0.8386500000000001,0.5626,0.85055
0.53735,1.19025,0.62915,-0.3791,0.2923,0.1947,-1.45005,-1.18375,-0.391,0.47255,0.7877,0.52805,0.84385
0.5708,1.20425,0.7132999999999999,-0.25635,0.4193,0.33235000000000003,-1.38105,-1.0878,-0.2316,0.47155,0.7493,0.5041,0.846
0.60925,1.2268,0.80155,-0.12885000000000002,0.5522,0.47454999999999997,-1.3086,-0.99095,-0.06590000000000001,0.47454999999999997,0.72145,0.48855,0.856
0.65085,1.2565499999999998,0.8922,9.999999999998899e-05,0.6885,0.6181,-1.2357,-0.896,0.10135000000000002,0.4778,0.70125,0.47874999999999995,0.8717
0.69325,1.29145,0.98315,0.12655,0.8245,0.7591,-1.165,-0.80735,0.26485000000000003,0.47845,0.68615,0.47245,0.8908499999999999
0.73485,1.32985,1.07245,0.24715000000000004,0.95675,0.8941,-1.0985,-0.72925,0.42005000000000003,0.47495,0.6747000000000001,0.46824999999999994,0.9117
0.77515,1.3703,1.1591,0.35950000000000004,1.0816999999999999,1.02025,-1.03735,-0.6645,0.5637,0.4672,0.6666,0.46585,0.9333
0.81335,1.41085,1.2419,0.462,1.19585,1.1356000000000002,-0.98295,-0.61495,0.69335,0.45525,0.6615,0.46530000000000005,0.9549
0.8477,1.4490999999999998,1.31915,0.5525,1.2953000000000001,1.2377500000000001,-0.9379500000000001,-0.58175,0.8061,0.43900000000000006,0.65825,0.4658,0.97495
0.876,1.4824000000000002,1.38855,0.6292,1.3763999999999998,1.3245,-0.90555,-0.5651999999999999,0.89925,0.41790000000000005,0.65545,0.4661,0.9915999999999999
0.89665,1.5092999999999999,1.4485999999999999,0.6909500000000001,1.43675,1.39425,-0.8877999999999999,-0.56385,0.9710500000000001,0.39235,0.6519999999999999,0.46555,1.00385
0.9098999999999999,1.5303,1.49895,0.7381000000000001,1.4763000000000002,1.4468999999999999,-0.8838499999999999,-0.57405,1.0216,0.36419999999999997,0.6481000000000001,0.4649,1.0116
0.9167,1.54645,1.53965,0.77165,1.4960499999999999,1.4832500000000002,-0.8902000000000001,-0.5906,1.0522,0.33529999999999993,0.6444000000000001,0.46560000000000007,1.0153999999999999
0.9178,1.5587,1.5707,0.7923,1.4978,1.5043,-0.9011999999999999,-0.6078,1.0645,0.30665,0.6411,0.46835,1.0157
0.913,1.56675,1.59155,0.8005,1.4830999999999999,1.5109499999999998,-0.9095,-0.62085,1.0601,0.27774999999999994,0.6377999999999999,0.4725,1.0127499999999998
0.90215,1.5704500000000001,1.60235,0.7970999999999999,1.45455,1.5044,-0.9075,-0.62625,1.0412,0.24775000000000003,0.6338499999999999,0.47714999999999996,1.0069
0.8857,1.5699500000000002,1.604,0.7837,1.4155000000000002,1.4869,-0.8889,-0.6214500000000001,1.01135,0.2165999999999999,0.6290500000000001,0.48155,0.9992000000000001
0.8662500000000001,1.5673,1.5991499999999998,0.7637999999999999,1.3711,1.4622,-0.85005,-0.6044999999999999,0.9756499999999999,0.18635000000000002,0.6238999999999999,0.4867,0.9920000000000001
0.8478,1.5659,1.592,0.74275,1.3280500000000002,1.43575,-0.7901999999999999,-0.57365,0.94075,0.1612,0.6204500000000001,0.49520000000000003,0.9887
0.8352499999999999,1.56995,1.5873,0.7264999999999999,1.29295,1.41315,-0.7119,-0.52855,0.91315,0.14600000000000002,0.6209500000000001,0.5099,0.9929000000000001
0.8321000000000001,1.5823,1.58865,0.7194499999999999,1.2706499999999998,1.3986,-0.6211500000000001,-0.47165,0.89735,0.14405,0.62665,0.5327999999999999,1.0066000000000002
0.83975,1.60365,1.59755,0.7232999999999999,1.2629000000000001,1.3935,-0.526,-0.40859999999999996,0.8948,0.15665000000000007,0.63725,0.5639000000000001,1.0296500000000002
