CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-0.7116,0.10875000000000001,-1.67835,-2.9545,-2.2379,-3.3245,-0.020750000000000046,3.44765,-4.0121,1.20705,1.4338,1.4236,0.35869999999999996
-0.6737,0.15545,-1.58425,-2.86705,-2.1534500000000003,-3.2333999999999996,0.07364999999999977,3.39545,-3.9367,1.19825,1.44985,1.44255,0.3804
-0.6178,0.22015,-1.46675,-2.74675,-2.04165,-3.11045,0.20104999999999995,3.3811,-3.82925,1.1945999999999999,1.4623499999999998,1.4646,0.41609999999999997
-0.55575,0.29565,-1.3364,-2.60845,-1.90665,-2.9666,0.3528500000000001,3.40595,-3.69855,1.18825,1.4683000000000002,1.4835500000000001,0.458
-0.49545000000000006,0.37745,-1.2005,-2.4633,-1.7501499999999999,-2.8094,0.5240999999999998,3.47365,-3.551,1.174,1.46535,1.4947,0.501
-0.43820000000000003,0.46520000000000006,-1.06115,-2.3156,-1.5711499999999998,-2.64155,0.7127999999999999,3.58965,-3.3895,1.15095,1.4537499999999999,1.4960499999999999,0.54455
-0.38054999999999994,0.5612999999999999,-0.91695,-2.16395,-1.36905,-2.4625500000000002,0.9184500000000002,3.75715,-3.2148,1.1218,1.43655,1.4891,0.59175
-0.31765,0.66875,-0.766,-2.00555,-1.1453,-2.2718,1.1401500000000002,3.9746500000000005,-3.0275,1.0919,1.41815,1.47725,0.6467499999999999
-0.24645000000000006,0.7891,-0.608,-1.8390499999999999,-0.90435,-2.07005,1.3746,4.2358,-2.82945,1.0668,1.40215,1.46425,0.7123
-0.16604999999999998,0.92155,-0.44504999999999995,-1.6654499999999999,-0.6535500000000001,-1.8608500000000001,1.6154499999999998,4.5283500000000005,-2.62445,1.05135,1.3906,1.4529999999999998,0.78895
-0.07689999999999997,1.06345,-0.28105,-1.4879,-0.40245,-1.6494,1.8535000000000001,4.8347999999999995,-2.4183,1.04905,1.38445,1.4455,0.87565
0.019950000000000023,1.21165,-0.12020000000000003,-1.3102,-0.16065,-1.4420000000000002,2.0783,5.13545,-2.2179,1.0624,1.38455,1.4435,0.9711
0.12309999999999999,1.3630499999999999,0.03300000000000003,-1.13775,0.06280000000000001,-1.2459500000000001,2.2782999999999998,5.4109,-2.0313,1.09305,1.3921999999999999,1.44865,1.0737
0.22849999999999993,1.5131000000000001,0.17275000000000001,-0.9793000000000001,0.25784999999999997,-1.0709,2.4411500000000004,5.6437,-1.8686500000000001,1.14095,1.40775,1.46125,1.1802
0.32995,1.6555,0.2916500000000001,-0.84585,0.41355000000000003,-0.9282999999999999,2.5565,5.8208,-1.74095,1.20445,1.4308,1.4807000000000001,1.28595
0.42455,1.78745,0.38675000000000004,-0.7438,0.5244,-0.8248,2.6170999999999998,5.93065,-1.6536,1.28385,1.46285,1.50875,1.3893499999999999
0.50855,1.9054,0.45460000000000006,-0.6776,0.58805,-0.76515,2.6283000000000003,5.9791,-1.6080999999999999,1.37815,1.504,1.54575,1.4878
0.58505,2.0117000000000003,0.49929999999999997,-0.6429,0.61205,-0.7449,2.5951500000000003,5.9709,-1.5980500000000002,1.4885000000000002,1.55555,1.594,1.58365
0.6584,2.1096,0.5267999999999999,-0.6329,0.60735,-0.7562,2.5222999999999995,5.911300000000001,-1.6147,1.61525,1.61635,1.65435,1.6796
0.73075,2.19985,0.5411,-0.6431499999999999,0.58265,-0.7922,2.4141500000000002,5.80385,-1.65145,1.75615,1.6823000000000001,1.72465,1.7759
0.8001,2.2797,0.5418000000000001,-0.6732500000000001,0.5412,-0.84985,2.2765,5.64945,-1.70615,1.90585,1.7466499999999998,1.7998500000000002,1.8692499999999999
0.86085,2.34355,0.5251,-0.727,0.48114999999999997,-0.9296,2.1165000000000003,5.4473,-1.78045,2.05615,1.80165,1.8729,1.95375
0.9052999999999999,2.3845,0.48510000000000003,-0.8096,0.3981,-1.0341,1.9406,5.19715,-1.87785,2.19695,1.83935,1.9358499999999998,2.0219
0.9253,2.39545,0.4150999999999999,-0.9258500000000001,0.28764999999999996,-1.1660000000000001,1.7529,4.90205,-2.0015,2.3175,1.85345,1.9811,2.06575
0.9138499999999999,2.37035,0.31009999999999993,-1.07805,0.14665,-1.3269,1.55555,4.5703499999999995,-2.15275,2.4086499999999997,1.8404,2.0026,2.0786
0.8668,2.30505,0.16769999999999996,-1.2654,-0.0262,-1.5161,1.3495,4.21545,-2.3303000000000003,2.4644000000000004,1.7996,1.9972499999999997,2.0564999999999998
0.79475,2.2081,0.0005499999999999394,-1.47255,-0.21979999999999994,-1.7197,1.13155,3.8504,-2.52175,2.4884,1.7372999999999998,1.969,2.00805
0.6937,2.07625,-0.19440000000000002,-1.6999,-0.43439999999999995,-1.9385000000000001,0.9111499999999999,3.49665,-2.72405,2.48175,1.65535,1.91955,1.93025
