CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.00775,0.98155,1.3205,1.0664,1.70395,1.2957,2.0751999999999997,3.06515,1.6169,-0.35475,-1.51115,-0.35425000000000006,0.7543
1.075,1.0469,1.3779499999999998,1.1793,1.7548,1.3698000000000001,1.9335,2.9600500000000003,1.71465,-0.27344999999999997,-1.43625,-0.24624999999999997,0.85175
1.1474,1.11385,1.43895,1.2933,1.80475,1.4457499999999999,1.8209,2.8543,1.8078,-0.1887,-1.3487,-0.13065,0.95285
1.2208,1.1788,1.4999,1.4014,1.8491,1.5178,1.7347,2.7306,1.88955,-0.1031,-1.2512500000000002,-0.010950000000000015,1.05385
1.2902,1.2376,1.5564500000000001,1.49525,1.88105,1.5786499999999999,1.6609500000000001,2.5646500000000003,1.95025,-0.020250000000000018,-1.1465,0.10844999999999996,1.14995
1.35305,1.28925,1.60705,1.5713,1.9011,1.6275000000000002,1.5956,2.3371,1.99005,0.05915000000000001,-1.0364499999999999,0.22555000000000003,1.2397
1.4071,1.33315,1.65005,1.6256,1.90845,1.6632500000000001,1.5284,2.0354,2.0077000000000003,0.134,-0.9229,0.33855,1.32125
1.451,1.36955,1.6846999999999999,1.65635,1.90375,1.6861,1.45125,1.65825,2.00445,0.2039,-0.8085,0.44555,1.3934
1.48435,1.3989,1.71115,1.6637499999999998,1.8887,1.6976499999999999,1.3598499999999998,1.2141,1.9834500000000002,0.26835,-0.6962,0.5446500000000001,1.45555
1.50675,1.42145,1.7298499999999999,1.64975,1.8658000000000001,1.7000000000000002,1.2526,0.7178,1.9491,0.3261,-0.5895,0.63375,1.50745
1.5179,1.4369,1.7410999999999999,1.6171,1.8376,1.69515,1.1295,0.18720000000000003,1.9057000000000002,0.3754,-0.49265,0.7104,1.5488499999999998
1.51755,1.4445999999999999,1.74495,1.56815,1.8061,1.68495,0.99115,-0.35824999999999996,1.8567,0.4141,-0.40985,0.772,1.57935
1.5056500000000002,1.4437,1.74125,1.50495,1.7726000000000002,1.6703000000000001,0.8386,-0.89815,1.8042,0.44020000000000004,-0.3448,0.8166500000000001,1.5985
1.4821499999999999,1.4326500000000002,1.7294,1.42805,1.7352,1.64935,0.66745,-1.4154500000000003,1.74495,0.45165,-0.29995,0.8429,1.6052
1.4491,1.41235,1.71075,1.3416000000000001,1.69725,1.6246,0.4884,-1.89425,1.6829,0.44939999999999997,-0.27575,0.8520000000000001,1.60095
1.4085,1.3829,1.6862,1.2485499999999998,1.65895,1.59625,0.30920000000000003,-2.3235,1.6179000000000001,0.4343,-0.2721,0.84515,1.58685
1.36205,1.3441,1.6561,1.1517,1.62005,1.56405,0.14160000000000006,-2.69355,1.5495999999999999,0.40675,-0.28915,0.82345,1.5639
1.3111,1.2959999999999998,1.6208,1.054,1.58015,1.5279,0.0005500000000000504,-2.9942,1.4776500000000001,0.36684999999999995,-0.32695,0.7876,1.53315
1.2570000000000001,1.2397,1.58075,0.95865,1.5389,1.488,-0.09755000000000003,-3.21395,1.4024,0.3146,-0.38495,0.7385,1.4962
1.2015,1.17725,1.5366,0.86925,1.4966,1.44525,-0.13990000000000002,-3.33995,1.325,0.2518,-0.46094999999999997,0.67805,1.45525
