CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
0.11275000000000002,0.2946,0.29460000000000003,-0.8411500000000001,-0.47015,-0.41785,-1.6611500000000001,-1.50055,-1.4813999999999998,0.3216,-0.6223,0.10300000000000004,0.11760000000000001
0.12569999999999998,0.3063,0.28405,-0.8591,-0.5041,-0.4403499999999999,-1.83755,-1.53095,-1.5048,0.31215,-0.48150000000000004,0.21415,0.1894
0.1437,0.33055,0.2874,-0.8543000000000001,-0.5181,-0.4404,-1.9762499999999998,-1.51705,-1.5002,0.307,-0.31725000000000003,0.33335,0.2666
0.16655000000000003,0.3669,0.30365,-0.82795,-0.5144,-0.41900000000000004,-2.0753,-1.4647000000000001,-1.4698499999999999,0.3136,-0.12635000000000002,0.46204999999999996,0.34865
0.19440000000000002,0.41465,0.3318,-0.78155,-0.495,-0.37705,-2.1338,-1.3816,-1.41635,0.3375,0.091,0.5994,0.4349
0.22675,0.47309999999999997,0.37065,-0.71705,-0.46135,-0.3162,-2.1523,-1.2778999999999998,-1.3425,0.38055,0.32994999999999997,0.7423500000000001,0.5246000000000001
0.2627,0.54085,0.4188,-0.63675,-0.41445,-0.23855000000000004,-2.1326,-1.1651,-1.25105,0.44070000000000004,0.58185,0.8855999999999999,0.6164
0.3009,0.6162,0.4747,-0.54315,-0.35509999999999997,-0.14669999999999994,-2.0779,-1.0554000000000001,-1.1449,0.51235,0.8355999999999999,1.0223,0.7085
0.3398,0.6968,0.53695,-0.43894999999999995,-0.28465,-0.04305000000000003,-1.99215,-0.96025,-1.0267,0.5888,1.07825,1.1452499999999999,0.79875
0.3781999999999999,0.78045,0.6045,-0.32625,-0.20434999999999998,0.06999999999999995,-1.88075,-0.8892,-0.8987,0.66405,1.29695,1.24845,0.8850500000000001
0.41559999999999997,0.86545,0.67665,-0.20664999999999994,-0.11545,0.19099999999999995,-1.75065,-0.8479,-0.7627,0.7343999999999999,1.4807,1.3285,0.9658
0.45175,0.9501,0.75285,-0.08144999999999997,-0.019100000000000006,0.31825,-1.6109,-0.8371500000000001,-0.6203000000000001,0.7978,1.6214,1.38385,1.0402
0.4865,1.033,0.83245,0.04749999999999999,0.08295000000000002,0.44970000000000004,-1.47115,-0.8529,-0.47350000000000003,0.85215,1.7134500000000001,1.4138000000000002,1.10745
0.51925,1.11225,0.91465,0.17800000000000005,0.18865,0.5826,-1.34005,-0.8872500000000001,-0.3247499999999999,0.8942,1.75335,1.41785,1.1663999999999999
0.5488000000000001,1.1862,0.9982,0.30724999999999997,0.29525,0.71375,-1.2230999999999999,-0.931,-0.17704999999999999,0.9199999999999999,1.7397500000000001,1.3957,1.2157499999999999
0.57415,1.25315,1.08195,0.4327,0.39995,0.8401000000000001,-1.12185,-0.9758500000000001,-0.033350000000000046,0.9257500000000001,1.6747999999999998,1.3484,1.2544
0.5943499999999999,1.31215,1.16455,0.55215,0.50025,0.9591,-1.03425,-1.01495,0.1038,0.909,1.5643,1.278,1.28145
0.6085,1.3623,1.2441,0.66335,0.59345,1.0681,-0.95675,-1.0437,0.23225,0.86775,1.41595,1.1865999999999999,1.2965
0.6156,1.4026,1.3182,0.7636499999999999,0.6770499999999999,1.16485,-0.8856,-1.0594000000000001,0.34990000000000004,0.8001,1.23755,1.07555,1.2993999999999999
0.615,1.4320499999999998,1.3845,0.8507,0.7493,1.2473,-0.81725,-1.06165,0.45524999999999993,0.7054,1.0367,0.94645,1.2903
0.6064499999999999,1.45035,1.4415499999999999,0.9227500000000001,0.8095,1.3149000000000002,-0.7483,-1.0519500000000002,0.54715,0.58545,0.8215,0.80265,1.2702499999999999
0.5905,1.4578,1.4886,0.97915,0.85845,1.3681,-0.6754500000000001,-1.03345,0.62525,0.44445,0.6008500000000001,0.6494,1.24135
0.5690500000000001,1.45605,1.526,1.02045,0.89825,1.40865,-0.59535,-1.0105,0.6899,0.28815,0.38389999999999996,0.49324999999999997,1.2068
0.54535,1.4484000000000001,1.55565,1.049,0.93245,1.4393500000000001,-0.5043,-0.98695,0.7427,0.12300000000000003,0.17995,0.34125,1.171
0.52425,1.4397000000000002,1.5809,1.0684,0.9658,1.46405,-0.39835,-0.9643999999999999,0.7862,-0.04415000000000002,-0.0009499999999999995,0.2011,1.1396
0.51165,1.4357499999999999,1.60615,1.0828,1.00345,1.4870999999999999,-0.27445,-0.9420999999999999,0.82365,-0.20585000000000003,-0.149,0.08024999999999999,1.11825
0.51275,1.44155,1.6355000000000002,1.09605,1.0493000000000001,1.5121,-0.1327,-0.9177,0.858,-0.35485,-0.2569,-0.015199999999999991,1.11155
0.53115,1.4598,1.6715499999999999,1.1110499999999999,1.10515,1.5411,0.022550000000000014,-0.889,0.8908499999999999,-0.48445,-0.32234999999999997,-0.08155000000000001,1.1219999999999999
0.5685,1.4913,1.7156500000000001,1.12945,1.1707,1.5744500000000001,0.1829,-0.8543499999999999,0.9227000000000001,-0.5886500000000001,-0.34765,-0.11709999999999998,1.15015
0.6245,1.53525,1.7676500000000002,1.1521000000000001,1.24445,1.6114499999999998,0.3385,-0.8121,0.95365,-0.6626000000000001,-0.337,-0.12130000000000002,1.1952500000000001
0.6978,1.59055,1.82715,1.1797,1.3250499999999998,1.65185,0.4813,-0.75935,0.9843500000000001,-0.7026999999999999,-0.29460000000000003,-0.09435000000000004,1.25595
0.78655,1.6564,1.8937,1.2128999999999999,1.41135,1.6961,0.6073500000000001,-0.6920999999999999,1.01665,-0.7078000000000001,-0.22344999999999998,-0.03754999999999997,1.33095
0.8889,1.7320499999999999,1.9671,1.2525,1.5028499999999998,1.74535,0.71725,-0.60625,1.0526499999999999,-0.6783499999999999,-0.12620000000000003,0.04630000000000001,1.4189
1.0037,1.8167,2.0473500000000002,1.2991,1.59885,1.8010000000000002,0.8142,-0.499,1.0946,-0.6153499999999998,-0.006149999999999989,0.15375,1.5185499999999998
1.1296,1.9093,2.1340500000000002,1.353,1.6986,1.86435,0.9009499999999999,-0.37050000000000005,1.1439,-0.5195500000000001,0.1315,0.28105,1.6283999999999998
1.2646000000000002,2.0073,2.22585,1.4133,1.8005,1.93525,0.9778500000000001,-0.2251,1.20045,-0.39285,0.27934999999999993,0.42329999999999995,1.746
1.4052,2.10715,2.3204000000000002,1.4779499999999999,1.90205,2.0123,1.04205,-0.07154999999999999,1.2624,-0.238,0.4284,0.57545,1.8674
1.54705,2.20515,2.41455,1.5445499999999999,2.00015,2.09285,1.0897000000000001,0.07875000000000001,1.3272,-0.05840000000000001,0.5707,0.73285,1.9881
1.6857000000000002,2.29745,2.5050999999999997,1.6104500000000002,2.0916,2.1736,1.1164,0.215,1.39195,0.14134999999999998,0.7000500000000001,0.89085,2.10325
1.81705,2.3805,2.5888999999999998,1.6737,2.17295,2.25135,1.119,0.3294,1.45415,0.35465,0.8126,1.0443,2.20825
1.9379,2.4514,2.6633,1.73265,2.2419,2.3236499999999998,1.0965,0.41875,1.5119500000000001,0.5730999999999999,0.90685,1.1888,2.29935
2.0458499999999997,2.5082,2.72635,1.7866,2.2971,2.3889,1.0508,0.48375,1.56405,0.78745,0.98275,1.3203,2.37415
2.1386000000000003,2.5492,2.7761,1.83475,2.33735,2.4456499999999997,0.98525,0.5269,1.60895,0.9873500000000001,1.03975,1.4346999999999999,2.43065
2.21345,2.5725,2.81015,1.8760000000000001,2.36165,2.49195,0.9030500000000001,0.5506000000000001,1.64415,1.16235,1.0748,1.5268,2.4666499999999996
2.26815,2.5767,2.8265000000000002,1.90875,2.36895,2.5257,0.80685,0.55695,1.66705,1.3033000000000001,1.08235,1.5909499999999999,2.4806
2.30185,2.56165,2.8244,1.93195,2.35975,2.54565,0.6991,0.54855,1.6761,1.4034,1.05625,1.6224500000000002,2.47235
2.3163,2.5293,2.8057,1.9462,2.3366,2.5526,0.58305,0.5285,1.67185,1.45865,0.9937,1.61965,2.4438500000000003
2.3157,2.48385,2.7742500000000003,1.95365,2.30415,2.5493,0.46204999999999996,0.49974999999999997,1.6572,1.4680499999999999,0.8976,1.5846,2.3995
2.3055,2.43055,2.7354000000000003,1.95735,2.2680499999999997,2.53985,0.33965,0.46504999999999996,1.63625,1.4331,0.7764,1.52225,2.3447
2.2908999999999997,2.375,2.6944999999999997,1.9604000000000001,2.23385,2.5282999999999998,0.21935,0.42665,1.61325,1.3571,0.6406499999999999,1.4387,2.28545
2.2764499999999996,2.3217,2.6562,1.9654500000000001,2.20625,2.5185,0.10435,0.38805,1.5919999999999999,1.24495,0.49960000000000004,1.3395,2.2268999999999997
2.2658,2.2746500000000003,2.6247,1.97485,2.1893000000000002,2.5138,-0.0009000000000000119,0.3544,1.5762999999999998,1.1032,0.3599,1.22965,2.1736500000000003
2.2621,2.2374,2.60395,1.9911999999999999,2.1864999999999997,2.5176499999999997,-0.09080000000000005,0.3321,1.5699999999999998,0.94105,0.2268,1.1153,2.13
2.2681,2.21285,2.59695,2.01715,2.2003500000000003,2.53275,-0.15935,0.32699999999999996,1.57635,0.77035,0.10550000000000004,1.0039,2.0998
2.28505,2.2023,2.6048999999999998,2.05415,2.2314,2.5603,-0.20180000000000003,0.34305,1.5968499999999999,0.60375,0.0017000000000000348,0.9037,2.08535
2.3116,2.2047,2.62625,2.1014,2.2773000000000003,2.5985,-0.21614999999999995,0.38155,1.6301,0.45275,-0.07874999999999999,0.82205,2.0867
2.34455,2.2173999999999996,2.65735,2.15605,2.3331,2.6436,-0.2025,0.44189999999999996,1.67265,0.32624999999999993,-0.13075000000000003,0.7646,2.1019
2.37955,2.23675,2.6934,2.2145,2.3922499999999998,2.69085,-0.16274999999999995,0.5218,1.72015,0.23004999999999998,-0.15105000000000002,0.7341,2.1278
2.412,2.2594,2.73,2.2729,2.4484,2.73595,-0.09975,0.61745,1.7689499999999998,0.16664999999999996,-0.14005,0.7295,2.1611
2.4381,2.2829,2.7635,2.3285,2.49625,2.7754000000000003,-0.017549999999999955,0.7236,1.81615,0.13575000000000004,-0.10155000000000003,0.74685,2.19855
2.45595,2.30595,2.792,2.37955,2.5322,2.80715,0.07904999999999995,0.83395,1.8602500000000002,0.13505,-0.042049999999999976,0.7802,2.2381
2.4656000000000002,2.32875,2.81515,2.4261,2.5551000000000004,2.8308,0.18599999999999994,0.943,1.90125,0.16115000000000002,0.03075,0.8237,2.27855
2.4693,2.35265,2.8347499999999997,2.4696,2.5663,2.84775,0.30084999999999995,1.04685,1.9408500000000002,0.21089999999999998,0.10975000000000001,0.8727,2.32025
2.4707,2.38015,2.85345,2.5126,2.5688000000000004,2.8603500000000004,0.4229,1.144,1.9813999999999998,0.28205,0.19055,0.9251499999999999,2.3648
2.4735,2.41365,2.8739999999999997,2.55715,2.566,2.87125,0.5529,1.2347000000000001,2.025,0.37295,0.27295,0.9819500000000001,2.41405
2.48055,2.45445,2.89805,2.60435,2.56015,2.8824,0.6918,1.31955,2.0721,0.48135,0.35960000000000003,1.0453999999999999,2.4699
2.4924,2.5017500000000004,2.9257999999999997,2.6534,2.5518,2.8939000000000004,0.8398,1.39845,2.1210500000000003,0.60345,0.45395,1.11775,2.5327
2.5075000000000003,2.55335,2.956,2.7017499999999997,2.5401,2.90465,0.9948,1.4695,2.1677999999999997,0.7336499999999999,0.5578,1.1996,2.60075
2.52285,2.6061500000000004,2.98645,2.74575,2.52395,2.9124499999999998,1.15195,1.52865,2.2077,0.8654499999999999,0.6701,1.2893,2.6707
2.5352,2.6572500000000003,3.01495,2.78195,2.50255,2.91555,1.3041,1.57015,2.23685,0.9929,0.7867999999999999,1.3831,2.73835
2.5422000000000002,2.70445,3.0397499999999997,2.80785,2.4761499999999996,2.9130000000000003,1.44265,1.58735,2.25285,1.1119999999999999,0.90135,1.4760499999999999,2.80025
2.54215,2.74605,3.05945,2.822,2.4452,2.90425,1.5585499999999999,1.57425,2.2546,1.22075,1.00675,1.56335,2.8535000000000004
2.53395,2.78005,3.07275,2.82375,2.41,2.88875,1.6428500000000001,1.52585,2.2417,1.3182500000000001,1.09665,1.6411,2.8959
2.51695,2.8046499999999996,3.0780000000000003,2.81265,2.3703000000000003,2.8655999999999997,1.6885499999999998,1.4392,2.2138999999999998,1.4031,1.16695,1.7067,2.9257
2.4904,2.81785,3.0734000000000004,2.7887500000000003,2.32575,2.8337000000000003,1.6918,1.3134000000000001,2.17125,1.47295,1.2167000000000001,1.7587,2.9419
2.4533,2.81825,3.057,2.75205,2.2757,2.79165,1.6535,1.1507,2.1143,1.52445,1.24725,1.7965499999999999,2.944
2.40435,2.8046,3.02675,2.7027,2.21955,2.738,1.57845,0.95625,2.04345,1.5553,1.26085,1.82,2.9314
2.3419499999999998,2.7754000000000003,2.98015,2.6399999999999997,2.1555999999999997,2.6708499999999997,1.4739,0.7374,1.95885,1.5647000000000002,1.2590999999999999,1.82905,2.90325
2.2647,2.72855,2.91495,2.56285,2.0817,2.5882,1.3467500000000001,0.50185,1.8601,1.55435,1.2431,1.8245,2.85805
2.17225,2.6624999999999996,2.82985,2.4702,1.9960499999999999,2.4891,1.20235,0.25705,1.7471999999999999,1.52835,1.2143000000000002,1.80815,2.79485
2.06635,2.5776000000000003,2.72565,2.36235,1.8988,2.3745000000000003,1.044,0.010199999999999987,1.6214,1.49255,1.17625,1.78395,2.7145
1.95015,2.4761,2.60545,2.24155,1.79235,2.24775,0.8737,-0.23045000000000002,1.48555,1.4540000000000002,1.1334,1.7562,2.6199000000000003
1.8278,2.36145,2.4735500000000004,2.11165,1.6804999999999999,2.1137,0.69285,-0.4552,1.34365,1.41865,1.0893,1.7281,2.5149
1.70315,2.23795,2.3348500000000003,1.9771,1.5676,1.9779,0.50335,-0.65415,1.2006000000000001,1.39025,1.0447,1.7003,2.40365
1.5795500000000002,2.1102,2.19425,1.84205,1.45835,1.84595,0.3082,-0.8183,1.0613000000000001,1.36965,0.99825,1.6716000000000002,2.2899000000000003
1.4595500000000001,1.9833500000000002,2.0564999999999998,1.71,1.3573499999999998,1.72295,0.11199999999999999,-0.9405,0.9308,1.35555,0.94795,1.63985,2.1768
1.3449499999999999,1.8625500000000001,1.92585,1.58335,1.2687,1.613,-0.07939999999999997,-1.01615,0.81335,1.3449499999999999,0.8931499999999999,1.6034000000000002,2.06675
1.2365,1.7518,1.8053000000000001,1.4633500000000002,1.19515,1.5185499999999998,-0.2592,-1.04405,0.7121,1.33425,0.83555,1.5617,1.96085
1.13435,1.6531,1.69575,1.35025,1.1368,1.4399499999999998,-0.42105000000000004,-1.02705,0.62845,1.31985,0.77895,1.5158,1.8594
1.03815,1.5665,1.5964,1.2434,1.0916000000000001,1.37585,-0.5591,-0.9711000000000001,0.562,1.2981,0.7285,1.46685,1.76135
0.9469000000000001,1.4903,1.5054,1.14165,1.0556,1.32335,-0.66915,-0.8845,0.51085,1.2652999999999999,0.6885,1.4154,1.6647
0.85925,1.4220000000000002,1.4207,1.0439500000000002,1.02425,1.27915,-0.74905,-0.7764500000000001,0.47204999999999997,1.2187000000000001,0.6614,1.36025,1.5675
0.7738499999999999,1.35885,1.3409,0.9496,0.9936,1.23975,-0.7995,-0.6568,0.4426,1.1576,0.6482,1.3008,1.4682
0.6897500000000001,1.2991000000000001,1.26535,0.85885,0.9607,1.2024,-0.8236,-0.53535,0.41935,1.0844,0.64915,1.2372,1.3663
0.6068,1.24145,1.1940499999999998,0.7724,0.92365,1.16485,-0.8268,-0.42045,0.39944999999999997,1.00275,0.6631499999999999,1.1703999999999999,1.262
0.5251,1.1847,1.12695,0.691,0.8809,1.1252,-0.81635,-0.31805,0.3797,0.91545,0.6869500000000001,1.10005,1.15585
0.4447,1.12745,1.06345,0.6146,0.83165,1.0821,-0.8002,-0.2309,0.35735,0.8233999999999999,0.714,1.0241500000000001,1.0476
0.36565000000000003,1.0682,1.0022,0.54265,0.77595,1.03445,-0.78525,-0.15880000000000002,0.33025,0.72525,0.73485,0.9394,0.9367
0.2885,1.00605,0.94255,0.47519999999999996,0.7154,0.9824,-0.7763,-0.09834999999999997,0.29769999999999996,0.61985,0.73895,0.843,0.8231
0.2148,0.9420000000000001,0.88485,0.41275000000000006,0.6534,0.9270999999999999,-0.7752,-0.043399999999999994,0.26095,0.5078,0.7176,0.7346,0.7082
0.1472,0.8786,0.8307,0.35719999999999996,0.59465,0.8711,-0.78035,0.014149999999999996,0.2227,0.3922,0.6667,0.61725,0.5952000000000001
0.08889999999999998,0.8201499999999999,0.78305,0.31094999999999995,0.544,0.81795,-0.78735,0.08239999999999997,0.18664999999999998,0.27875,0.5882499999999999,0.49724999999999997,0.48890000000000006
0.04319999999999999,0.7715000000000001,0.74525,0.27669999999999995,0.50575,0.7714,-0.7911,0.16710000000000003,0.1569,0.17520000000000002,0.49024999999999996,0.3831,0.3946
0.012399999999999994,0.73635,0.7197,0.25625,0.48215,0.73435,-0.78855,0.26839999999999997,0.1365,0.08965000000000001,0.38405,0.28365,0.31684999999999997
-0.0032999999999999974,0.7166,0.70705,0.2501,0.47340000000000004,0.70815,-0.7797,0.38130000000000003,0.12735000000000002,0.028549999999999992,0.28075,0.2057,0.25855
-0.005599999999999994,0.7121,0.7065,0.25735,0.4781,0.69325,-0.7661,0.49795000000000006,0.13,-0.0046499999999999875,0.1893,0.15284999999999999,0.22039999999999998
0.002700000000000008,0.72145,0.71675,0.27685000000000004,0.49485,0.68965,-0.7483,0.611,0.14479999999999998,-0.009749999999999981,0.11435000000000001,0.1259,0.20155
0.018199999999999994,0.7422,0.73595,0.30705000000000005,0.5221,0.6970000000000001,-0.72465,0.7150000000000001,0.1718,0.01050000000000001,0.05660000000000004,0.12284999999999996,0.1997
0.03720000000000001,0.771,0.7612,0.34564999999999996,0.55785,0.71385,-0.692,0.8066499999999999,0.21025000000000002,0.05074999999999999,0.0126,0.1395,0.21075
0.055650000000000005,0.80335,0.78855,0.38964999999999994,0.5996,0.7381500000000001,-0.64685,0.8838499999999999,0.25839999999999996,0.1036,-0.02294999999999997,0.17000000000000004,0.22970000000000002
0.07069999999999999,0.83515,0.81485,0.43675,0.64555,0.76785,-0.58565,0.9452500000000001,0.315,0.16085,-0.05499999999999999,0.2082,0.2519
0.08125000000000002,0.86355,0.839,0.48655000000000004,0.6959,0.8028,-0.505,0.9896499999999999,0.37975000000000003,0.2151,-0.08680000000000002,0.24864999999999998,0.2742
0.08810000000000001,0.8876,0.86175,0.54035,0.7522,0.8440000000000001,-0.40259999999999996,1.0162,0.45309999999999995,0.26195,-0.11955000000000002,0.28735000000000005,0.2954
0.09325,0.9075500000000001,0.8855,0.60025,0.81665,0.8930499999999999,-0.27785,1.02405,0.53595,0.30045,-0.15289999999999998,0.3222999999999999,0.3153
0.09925,0.92345,0.9122,0.6677000000000001,0.8909,0.9510500000000001,-0.132,1.01295,0.62815,0.33385,-0.18519999999999998,0.35385,0.3342
0.10864999999999997,0.9355,0.9436,0.7426999999999999,0.9754999999999999,1.0181,0.0315,0.9839,0.72895,0.36765000000000003,-0.21350000000000002,0.38425,0.35255000000000003
0.12409999999999999,0.9440000000000001,0.98055,0.82495,1.0703,1.0937,0.20655,0.93975,0.8370500000000001,0.40795,-0.23390000000000002,0.4163,0.37124999999999997
0.14780000000000001,0.9503,1.0237,0.91325,1.17435,1.17695,0.38489999999999996,0.8845,0.9508,0.45909999999999995,-0.24225,0.45325000000000004,0.3918
0.18095,0.9557000000000001,1.0729499999999998,1.0062,1.2849000000000002,1.2667000000000002,0.55655,0.82215,1.06785,0.5228,-0.23529999999999998,0.49745,0.41525
0.22285,0.9605999999999999,1.12695,1.10165,1.3974,1.36005,0.71145,0.7558,1.18485,0.59665,-0.21225,0.5493,0.44215000000000004
0.27059999999999995,0.9640500000000001,1.18225,1.1959000000000002,1.50545,1.45255,0.84055,0.68645,1.29705,0.6742999999999999,-0.17659999999999998,0.60585,0.47095000000000004
0.3195,0.9634,1.2341,1.28395,1.6018000000000001,1.5384499999999999,0.93665,0.6139,1.399,0.7463,-0.13625,0.66065,0.49870000000000003
0.36525,0.9563499999999999,1.27795,1.361,1.68035,1.6118999999999999,0.99625,0.53925,1.4861,0.8028500000000001,-0.10139999999999999,0.7054,0.5219499999999999
0.40535,0.9419500000000001,1.311,1.42355,1.73735,1.6691,1.0208,0.46635,1.55485,0.8366,-0.0804,0.7333000000000001,0.5389
0.44005,0.9217500000000001,1.3327,1.4701499999999998,1.772,1.7082,1.016,0.40159999999999996,1.60385,0.8445499999999999,-0.07730000000000001,0.7405999999999999,0.5501
0.47185,0.8990499999999999,1.3444500000000001,1.5009,1.7856,1.72965,0.98985,0.3518,1.6332,0.8280500000000001,-0.09209999999999999,0.72705,0.5580499999999999
0.50335,0.8773000000000001,1.34795,1.5168000000000001,1.78055,1.7347,0.95055,0.32125,1.6437,0.79125,-0.12304999999999999,0.69465,0.56605
0.53615,0.8586499999999999,1.34435,1.51845,1.75845,1.7244,0.90465,0.31005,1.6366,0.73955,-0.16849999999999998,0.6463,0.5765
0.5698,0.84315,1.3334000000000001,1.50555,1.71955,1.69865,0.8566,0.31415,1.6126500000000001,0.6775,-0.22685,0.5854,0.5901000000000001
0.6029,0.8293999999999999,1.31415,1.4778,1.6638499999999998,1.6570999999999998,0.8102999999999999,0.3281,1.5731499999999998,0.60875,-0.2947,0.5164,0.6062000000000001
0.6344500000000001,0.8165,1.2866499999999998,1.4362499999999998,1.59245,1.60065,0.7702500000000001,0.3482,1.521,0.53675,-0.36555,0.44534999999999997,0.6244000000000001
0.6648,0.80495,1.2526,1.38415,1.5088,1.53255,0.74175,0.37445,1.4609,0.46540000000000004,-0.4295,0.38,0.6453
