CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.5889,1.35995,0.39385000000000003,-1.40165,-0.34205,-1.0636999999999999,0.004649999999999932,1.22885,-1.02835,3.45305,0.60835,3.4063,2.7830500000000002
1.715,1.44885,0.4523,-1.2872000000000001,-0.3547,-1.0035,0.06535000000000002,1.3759000000000001,-0.99,3.6295,0.7711999999999999,3.5725,2.9313000000000002
1.7937,1.4975,0.4578,-1.2108999999999999,-0.41905000000000003,-0.9886999999999999,0.12050000000000005,1.5135,-0.9894000000000001,3.78845,0.92205,3.7211499999999997,3.0415
1.8225500000000001,1.502,0.40885,-1.1735499999999999,-0.5354000000000001,-1.0200500000000001,0.17235,1.6338,-1.026,3.9253,1.05615,3.8482000000000003,3.10975
1.7998500000000002,1.4617499999999999,0.3057000000000001,-1.17625,-0.7016500000000001,-1.0972,0.22100000000000003,1.73025,-1.0987,4.0363,1.16865,3.9501,3.1338
1.7241,1.3779499999999998,0.14964999999999995,-1.22075,-0.9141999999999999,-1.2189999999999999,0.2645,1.79815,-1.2068,4.1181,1.2552,4.0238,3.1122500000000004
1.5932,1.2525,-0.058150000000000035,-1.309,-1.1683000000000001,-1.38355,0.29900000000000004,1.835,-1.3494,4.16755,1.31155,4.066,3.0440500000000004
1.4057000000000002,1.08715,-0.3155,-1.4415499999999999,-1.45835,-1.5882,0.3208500000000001,1.8421500000000002,-1.5239,4.1813,1.3347499999999999,4.0742,2.9284499999999998
1.1627,0.8848499999999999,-0.6182499999999999,-1.6156,-1.7761500000000001,-1.8272499999999998,0.32875,1.8267499999999999,-1.72445,4.15775,1.3243,4.04775,2.767
0.87005,0.6513000000000001,-0.9581999999999999,-1.8236999999999999,-2.11095,-2.09135,0.32630000000000003,1.8012000000000001,-1.94155,4.0986,1.2833,3.9893,2.5647
0.53755,0.3951000000000001,-1.32375,-2.05525,-2.44985,-2.3691500000000003,0.31995000000000007,1.7795,-2.1645000000000003,4.0088,1.2174,3.9042000000000003,2.3296
0.17594999999999983,0.12464999999999993,-1.7028499999999998,-2.3006,-2.78155,-2.6503,0.31565,1.7717,-2.38455,3.89405,1.13195,3.7983000000000002,2.06985
-0.20605000000000007,-0.15460000000000007,-2.08635,-2.5533,-3.0984000000000003,-2.9284499999999998,0.31614999999999993,1.7807,-2.5972,3.75915,1.0304499999999999,3.6759,1.7917
-0.6008,-0.4396500000000001,-2.46735,-2.80965,-3.3962,-3.20005,0.3212999999999999,1.8031,-2.8005000000000004,3.6079,0.9152,3.54075,1.5003000000000002
-1.00055,-0.7274,-2.83945,-3.0664,-3.67155,-3.4623,0.32875,1.8317999999999999,-2.9936499999999997,3.44415,0.7883500000000001,3.39675,1.2012500000000002
-1.3966500000000002,-1.0135000000000003,-3.1955999999999998,-3.3196000000000003,-3.9206499999999997,-3.71225,0.3339000000000001,1.8584,-3.17565,3.2714999999999996,0.6525000000000001,3.2479500000000003,0.9016499999999998
-1.7799,-1.29095,-3.5281,-3.5651499999999996,-4.13855,-3.9463,0.32965,1.87375,-3.34535,3.09245,0.5107999999999999,3.0975,0.6092000000000001
-2.1404,-1.5503500000000001,-3.8281,-3.7977499999999997,-4.319249999999999,-4.1601,0.30825000000000014,1.8691,-3.50065,2.9084499999999998,0.36734999999999995,2.94815,0.33289999999999986
-2.4678500000000003,-1.78105,-4.08605,-4.0113,-4.4557,-4.3481000000000005,0.2631999999999999,1.8377500000000002,-3.6385,2.7211,0.22715000000000007,2.8026,0.08215000000000006
-2.7523,-1.9727000000000001,-4.292549999999999,-4.199,-4.5409500000000005,-4.5036000000000005,0.1915,1.7762499999999999,-3.75525,2.5322500000000003,0.09484999999999988,2.66355,-0.1342000000000001
-2.98535,-2.1171,-4.4399500000000005,-4.355099999999999,-4.56975,-4.620550000000001,0.09355000000000002,1.6853500000000001,-3.8472999999999997,2.3438499999999998,-0.02675000000000005,2.53255,-0.30905000000000005
-3.16145,-2.20935,-4.52345,-4.4753,-4.539949999999999,-4.69465,-0.02839999999999998,1.56875,-3.9124500000000006,2.1565499999999997,-0.13774999999999982,2.40945,-0.4384500000000001
-3.2781000000000002,-2.2491,-4.542,-4.5577,-4.4538,-4.724349999999999,-0.1713500000000001,1.4309,-3.95045,1.9699,-0.24095,2.2918000000000003,-0.5218499999999999
-3.33655,-2.2399,-4.4989,-4.60255,-4.3179,-4.7114,-0.33220000000000005,1.2752,-3.9636,1.78235,-0.3408,2.1757,-0.56215
-3.34125,-2.1887,-4.40115,-4.6133999999999995,-4.1427000000000005,-4.66065,-0.5086999999999999,1.1032000000000002,-3.9568000000000003,1.5919,-0.44269999999999987,2.0571,-0.5653000000000001
-3.3000000000000003,-2.1046,-4.2593499999999995,-4.5975,-3.9419500000000003,-4.5805,-0.6995500000000001,0.9157500000000001,-3.93755,1.3964999999999999,-0.5517000000000001,1.9317000000000002,-0.5399499999999999
-3.22335,-1.9989,-4.0866999999999996,-4.5647,-3.73135,-4.48195,-0.9046500000000002,0.71345,-3.9152500000000003,1.19395,-0.67245,1.7955,-0.49655000000000005
-3.1221,-1.88335,-3.8973,-4.52545,-3.5275,-4.3770500000000006,-1.1235499999999998,0.4972,-3.89925,0.9834999999999999,-0.8079500000000002,1.64565,-0.44599999999999995
-3.00535,-1.7689000000000004,-3.7039000000000004,-4.48755,-3.3452,-4.2764500000000005,-1.35445,0.2679999999999999,-3.8966,0.7662,-0.9591,1.4811999999999999,-0.3972499999999999
-2.8791499999999997,-1.66385,-3.51605,-4.45445,-3.1947,-4.18715,-1.59315,0.028249999999999997,-3.91,0.5451,-1.1235,1.3036500000000002,-0.35609999999999997
-2.74665,-1.572,-3.33915,-4.4252,-3.07995,-4.11165,-1.8323,-0.21630000000000005,-3.93755,0.32465,-1.29595,1.1169,-0.3244999999999999
-2.60885,-1.4930999999999999,-3.1749500000000004,-4.396850000000001,-2.9994,-4.04915,-2.0623500000000003,-0.45509999999999995,-3.9745500000000002,0.10980000000000001,-1.4699,0.9260999999999999,-0.3014
-2.4667,-1.42415,-3.02355,-4.36685,-2.9484500000000002,-3.9979,-2.2736,-0.6756999999999999,-4.01605,-0.09524999999999995,-1.639,0.7365499999999998,-0.2840999999999999
-2.32205,-1.3616000000000001,-2.8851500000000003,-4.3349,-2.9219,-3.9569,-2.4581999999999997,-0.86835,-4.0593,-0.2873999999999999,-1.7985,0.5527,-0.2703
-2.1780999999999997,-1.30315,-2.761,-4.3035,-2.9159,-3.9265,-2.61125,-1.0305999999999997,-4.103899999999999,-0.4649500000000001,-1.9448,0.3778,-0.25860000000000005
-2.0385,-1.2478,-2.65335,-4.27555,-2.928,-3.9078,-2.7301,-1.16675,-4.15055,-0.6268500000000001,-2.0759000000000003,0.21394999999999997,-0.24850000000000005
-1.9059000000000004,-1.19515,-2.5637,-4.2521,-2.9553499999999997,-3.9002,-2.8123,-1.2849,-4.19915,-0.7716999999999999,-2.1907500000000004,0.06315000000000004,-0.23970000000000002
-1.7803,-1.1443500000000002,-2.49145,-4.2307,-2.9939,-3.90055,-2.8556000000000004,-1.39245,-4.24655,-0.8967999999999999,-2.2885,-0.07189999999999985,-0.23094999999999988
-1.6599,-1.09425,-2.43455,-4.2066,-3.0380499999999997,-3.90365,-2.85935,-1.49365,-4.2875499999999995,-0.9987,-2.3682,-0.18825000000000003,-0.22005000000000008
-1.5420999999999998,-1.0443500000000001,-2.3904,-4.17485,-3.0823500000000004,-3.9039,-2.8249,-1.58895,-4.3164,-1.07355,-2.4285499999999995,-0.2825500000000001,-0.2046500000000001
-1.4243,-0.99415,-2.3560499999999998,-4.1314,-3.1223,-3.89655,-2.7542,-1.6741000000000001,-4.32775,-1.1168999999999998,-2.468,-0.3516499999999999,-0.18175000000000008
-1.30345,-0.94265,-2.3282000000000003,-4.07315,-3.15395,-3.8777,-2.64835,-1.7407499999999998,-4.3169,-1.12415,-2.48385,-0.3918499999999999,-0.14800000000000002
-1.1765,-0.8879000000000001,-2.3029,-3.9974,-3.1746499999999997,-3.84455,-2.508,-1.77845,-4.28045,-1.0914000000000001,-2.4732,-0.3993,-0.09975
-1.0412500000000002,-0.8279500000000001,-2.27685,-3.9034500000000003,-3.1834000000000002,-3.7963,-2.33555,-1.77915,-4.2177,-1.0165000000000002,-2.43345,-0.37095,-0.033950000000000036
-0.8967500000000002,-0.7616,-2.24805,-3.7922000000000002,-3.18135,-3.73405,-2.13605,-1.7392000000000003,-4.13125,-0.9002000000000001,-2.36285,-0.3052999999999999,0.0514
-0.74335,-0.6888499999999999,-2.2160499999999996,-3.66655,-3.1711,-3.6605,-1.9164999999999999,-1.65865,-4.02615,-0.74505,-2.2609500000000002,-0.20299999999999996,0.15654999999999997
-0.5828500000000001,-0.6108999999999999,-2.1818,-3.53085,-3.15625,-3.5791500000000003,-1.6860000000000002,-1.5390499999999998,-3.90915,-0.55545,-2.1286,-0.06700000000000006,0.2802999999999999
-0.4186000000000001,-0.5307499999999999,-2.1476499999999996,-3.39125,-3.1412,-3.49475,-1.455,-1.38355,-3.78775,-0.3369500000000001,-1.9684499999999998,0.09734999999999994,0.4193000000000001
-0.2562,-0.45314999999999994,-2.1176000000000004,-3.25555,-3.1309,-3.41325,-1.23545,-1.1971499999999997,-3.67015,-0.09704999999999986,-1.7853999999999999,0.28284999999999993,0.5684
-0.10204999999999997,-0.38405,-2.0965000000000003,-3.1317,-3.13085,-3.34085,-1.0396,-0.9875,-3.5646,0.15570000000000017,-1.5862,0.48095,0.7211
0.03784999999999994,-0.3286500000000001,-2.08855,-3.02635,-3.14565,-3.28295,-0.8788999999999999,-0.76365,-3.4781,0.41255,-1.3779000000000001,0.6835,0.8709
0.1594500000000001,-0.2900499999999999,-2.09615,-2.9438999999999997,-3.17835,-3.24315,-0.76315,-0.53585,-3.41565,0.6665,-1.1656,0.88465,1.0132500000000002
0.26039999999999996,-0.2682499999999999,-2.1197,-2.8869000000000002,-3.22965,-3.22345,-0.6991,-0.3154,-3.38035,0.9137000000000001,-0.9520500000000001,1.08165,1.14525
0.3404499999999999,-0.2611999999999999,-2.15775,-2.85625,-3.2979499999999997,-3.2243999999999997,-0.6896499999999999,-0.11495,-3.3731,1.1538,-0.7379500000000001,1.275,1.26595
0.40154999999999985,-0.26505,-2.2068499999999998,-2.85085,-3.37935,-3.24495,-0.7322,0.052000000000000046,-3.39275,1.38975,-0.52295,1.4673,1.37625
0.4480000000000002,-0.27475000000000005,-2.2620999999999998,-2.8674,-3.46815,-3.2825,-0.8185499999999999,0.1735,-3.43605,1.62675,-0.30569999999999997,1.6628,1.4786
0.4844499999999998,-0.28535,-2.31845,-2.90175,-3.55755,-3.33315,-0.9359500000000001,0.24109999999999998,-3.4985,1.86965,-0.08465,1.8649499999999999,1.5763
0.5148000000000001,-0.2926500000000001,-2.3714500000000003,-2.9495500000000003,-3.64045,-3.39205,-1.0692,0.2522,-3.5748,2.12195,0.1407,2.076,1.67245
0.5414999999999999,-0.29355,-2.41775,-3.0075000000000003,-3.7104,-3.45435,-1.2027,0.20965,-3.65915,2.38525,0.3698,2.2959,1.76885
0.5654500000000002,-0.28669999999999995,-2.45525,-3.07325,-3.7620500000000003,-3.51585,-1.32255,0.12130000000000002,-3.7466,2.6592,0.6009,2.52325,1.8658000000000001
0.5861499999999997,-0.2721,-2.48315,-3.1460500000000002,-3.79255,-3.5738,-1.4177,-0.0025499999999999967,-3.8335500000000002,2.942,0.8319000000000001,2.7553,1.9621999999999997
0.6021999999999998,-0.25085,-2.50155,-3.22575,-3.80085,-3.6267,-1.4815,-0.15095000000000003,-3.9181500000000002,3.2304,1.0603,2.98825,2.05605
0.6120999999999999,-0.22335000000000016,-2.5109,-3.31245,-3.7868999999999997,-3.67395,-1.512,-0.31365,-4.00015,3.52005,1.2835,3.2176,2.1456
0.6144499999999999,-0.18910000000000005,-2.51175,-3.4056,-3.751,-3.7156000000000002,-1.51275,-0.48250000000000004,-4.0799,3.80565,1.49905,3.43905,2.2293000000000003
0.6079499999999998,-0.14755000000000007,-2.5047,-3.5038,-3.69345,-3.75165,-1.4918999999999998,-0.65285,-4.1579,4.0815,1.7055500000000001,3.64905,2.3059000000000003
0.5917999999999999,-0.09804999999999997,-2.4903,-3.6045499999999997,-3.61485,-3.7815499999999997,-1.4598,-0.8234999999999999,-4.23355,4.341950000000001,1.9039000000000001,3.8455,2.37455
0.5656000000000001,-0.04014999999999991,-2.46875,-3.7043,-3.5155000000000003,-3.8039500000000004,-1.42605,-0.994,-4.3046500000000005,4.582050000000001,2.09635,4.02805,2.4349999999999996
0.5299499999999997,0.02695000000000003,-2.4392,-3.7986,-3.39445,-3.8161,-1.3983,-1.1606999999999998,-4.3668499999999995,4.797700000000001,2.2855,4.197100000000001,2.4876
0.4865999999999999,0.10444999999999993,-2.39965,-3.8821,-3.2496,-3.8136,-1.3798,-1.31465,-4.41385,4.9853000000000005,2.4728,4.3526,2.53325
0.4371999999999998,0.1923999999999999,-2.34865,-3.9494,-3.0806,-3.7923,-1.36985,-1.4442,-4.4394,5.142099999999999,2.6581,4.49395,2.57225
0.38229999999999986,0.2877500000000002,-2.28735,-3.99745,-2.89205,-3.75135,-1.3654,-1.54055,-4.44065,5.265750000000001,2.839,4.61945,2.6031
0.31994999999999996,0.38375000000000004,-2.2209,-4.02705,-2.6951,-3.6947,-1.3641,-1.60025,-4.4199,5.3537,3.0105500000000003,4.72615,2.6216
0.24660000000000015,0.47120000000000006,-2.15705,-4.04235,-2.5049,-3.6300499999999998,-1.3661,-1.6247,-4.38375,5.4033999999999995,3.16625,4.80975,2.62205
0.15870000000000006,0.5415000000000001,-2.1033,-4.0488,-2.336,-3.5660499999999997,-1.3739,-1.61705,-4.3401499999999995,5.41275,3.29915,4.8657,2.59905
0.05394999999999994,0.5878000000000001,-2.0658,-4.0514,-2.2003500000000003,-3.5105500000000003,-1.3911,-1.5809000000000002,-4.2965,5.380599999999999,3.4029,4.890000000000001,2.5484
-0.06824999999999992,0.6053000000000001,-2.04875,-4.05345,-2.10595,-3.4691,-1.42035,-1.5195500000000002,-4.258,5.30675,3.4724,4.88005,2.46785
-0.20650000000000013,0.5916499999999999,-2.054,-4.0558,-2.05705,-3.4451,-1.4626000000000001,-1.4369999999999998,-4.2275,5.1918500000000005,3.5046,4.83505,2.3568499999999997
-0.35824999999999996,0.5464500000000001,-2.08185,-4.05825,-2.05545,-3.4399,-1.5177999999999998,-1.33875,-4.205550000000001,5.0374,3.4983500000000003,4.75575,2.2168
-0.52065,0.47109999999999996,-2.13095,-4.0604499999999994,-2.1003499999999997,-3.4536499999999997,-1.5862,-1.2313,-4.1924,4.84545,3.4551,4.64425,2.0507999999999997
-0.69095,0.36945000000000006,-2.19935,-4.0631,-2.1889,-3.4854000000000003,-1.6688,-1.1205,-4.1881,4.61915,3.3788,4.504099999999999,1.86325
-0.8676999999999999,0.24604999999999994,-2.2846,-4.068849999999999,-2.31655,-3.53385,-1.7664499999999999,-1.00965,-4.1936,4.3629999999999995,3.2750500000000002,4.3406,1.6592
-1.05085,0.10569999999999996,-2.38495,-4.0821000000000005,-2.47865,-3.5986000000000002,-1.8794,-0.9015,-4.210850000000001,4.0822,3.1499,4.15905,1.44315
-1.24105,-0.04784999999999995,-2.49915,-4.1076999999999995,-2.67085,-3.67945,-2.00685,-0.79975,-4.242100000000001,3.7826000000000004,3.009,3.9646999999999997,1.2189
-1.4385,-0.2107,-2.6252,-4.14875,-2.8882,-3.7753499999999995,-2.1463,-0.708,-4.28795,3.47065,2.8568,3.762,0.9903
-1.6414,-0.37825,-2.75955,-4.2044,-3.1232999999999995,-3.8828,-2.2926,-0.6274,-4.3463,3.1533499999999997,2.69715,3.5551000000000004,0.7614000000000001
