CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-0.0018000000000000238,0.7451999999999999,0.76135,-2.5991500000000003,-0.5179,0.33435000000000004,-1.0324,1.23955,-0.89665,2.4217500000000003,1.59265,1.8326,0.88755
0.08539999999999992,0.8117000000000001,0.84965,-2.50705,-0.45135000000000003,0.44235,-0.93805,1.3042,-0.87495,2.4735500000000004,1.61725,1.86825,0.9961499999999999
0.17605000000000004,0.9062500000000001,0.9543999999999999,-2.41675,-0.37039999999999995,0.54835,-0.8105499999999999,1.37595,-0.8484,2.5265500000000003,1.64055,1.9093,1.1099999999999999
0.26695,1.02575,1.07225,-2.32985,-0.27785000000000004,0.6501,-0.6559499999999999,1.4562,-0.81825,2.5818000000000003,1.66365,1.9556499999999999,1.2264499999999998
0.3558499999999999,1.1663,1.20005,-2.2464,-0.17625000000000007,0.7464,-0.48009999999999997,1.5467,-0.7854,2.64155,1.689,2.0087,1.34415
0.44235,1.32485,1.33475,-2.16495,-0.06785000000000002,0.83725,-0.28779999999999983,1.64765,-0.7498,2.70975,1.72005,2.0713,1.4638
0.5324000000000001,1.5037,1.47885,-2.0804,0.04899999999999999,0.9276,-0.08949999999999991,1.7423,-0.70845,2.79385,1.7638,2.15095,1.59005
0.6201499999999999,1.69305,1.6215000000000002,-1.99755,0.1664,1.0117,0.11549999999999994,1.83635,-0.6644,2.8925,1.8188,2.24345,1.7193
0.7022999999999999,1.8860000000000001,1.7551,-1.92155,0.2782,1.0852,0.31794999999999995,1.9187,-0.621,3.00345,1.88285,2.3448,1.84765
0.7736500000000001,2.07385,1.8709500000000001,-1.85985,0.37755,1.14185,0.5047999999999999,1.9776500000000001,-0.58295,3.1197999999999997,1.9508,2.4467499999999998,1.9687
0.8285500000000001,2.24775,1.9611,-1.8205,0.4584,1.1753500000000001,0.66225,2.00455,-0.55505,3.23205,2.01555,2.5393499999999998,2.07515
0.8627499999999999,2.4002,2.0205,-1.8092,0.51705,1.1819000000000002,0.7800499999999999,1.9954,-0.5408,3.3305,2.0701,2.6137,2.16115
