CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
0.5054000000000001,2.5662,-0.13485000000000003,-1.6894500000000001,-1.2733999999999999,-1.3963999999999999,0.9943500000000001,2.0088,-2.3941500000000002,2.50705,2.99305,3.26805,3.0477999999999996
0.5491999999999999,2.588,-0.11055000000000004,-1.7074,-1.276,-1.3962,0.94765,1.9227999999999998,-2.4229,2.55715,2.9975500000000004,3.3008999999999995,3.08
0.58935,2.60485,-0.09044999999999992,-1.72425,-1.2797500000000002,-1.3993,0.88785,1.8242500000000001,-2.4516,2.6003499999999997,3.0098000000000003,3.3352500000000003,3.10865
0.6234999999999999,2.6148,-0.07699999999999996,-1.7429000000000001,-1.28675,-1.4070500000000001,0.8155,1.7156500000000001,-2.4823,2.6334999999999997,3.0263999999999998,3.3681,3.1305
0.65205,2.6179,-0.06995000000000001,-1.76335,-1.2955,-1.4178,0.7356999999999999,1.6048999999999998,-2.51335,2.6557,3.0448,3.39815,3.14505
0.677,2.6161000000000003,-0.06705,-1.78295,-1.30145,-1.42725,0.6562499999999999,1.5027000000000004,-2.5401,2.6679,3.06355,3.4247,3.1538500000000003
0.7004,2.6110499999999996,-0.06590000000000001,-1.7987,-1.2995999999999999,-1.4308500000000002,0.5851,1.41905,-2.55745,2.6713,3.0808,3.44675,3.1586999999999996
0.72405,2.6039,-0.06484999999999999,-1.8077999999999999,-1.28545,-1.4245999999999999,0.5292999999999999,1.36035,-2.56095,2.66715,3.0947500000000003,3.4625,3.16095
0.7496,2.5964,-0.06190000000000001,-1.80725,-1.25435,-1.4053,0.4941500000000001,1.33065,-2.54665,2.6572,3.1041999999999996,3.4704,3.1625
0.779,2.59115,-0.054900000000000004,-1.7944999999999998,-1.2022000000000002,-1.37,0.4829000000000001,1.3321999999999998,-2.5111,2.64425,3.1088,3.4701,3.1658
0.81395,2.59065,-0.041650000000000006,-1.7679,-1.1267500000000001,-1.317,0.4962,1.3655,-2.45255,2.6317500000000003,3.109,3.4620499999999996,3.1735499999999996
0.8549500000000001,2.59645,-0.02124999999999999,-1.7275,-1.02905,-1.24675,0.5322499999999999,1.4282000000000001,-2.3719,2.6231999999999998,3.10535,3.4475,3.1874000000000002
0.901,2.6087,0.006249999999999999,-1.6750500000000001,-0.9131,-1.16145,0.5866,1.5151500000000002,-2.27205,2.6212,3.0982000000000003,3.4276999999999997,3.20765
0.9507,2.62695,0.04025,-1.61185,-0.7842,-1.0642,0.6546,1.6202,-2.1563999999999997,2.6271500000000003,3.0879000000000003,3.4039,3.23315
1.003,2.6505,0.08135,-1.53775,-0.6468,-0.9573,0.733,1.7379499999999997,-2.0277,2.6408,3.07545,3.3766499999999997,3.2626
1.0572,2.67865,0.1306,-1.45145,-0.504,-0.84255,0.8203,1.8643,-1.8878499999999998,2.6612999999999998,3.0618999999999996,3.3462000000000005,3.2944999999999998
1.10865,2.7069,0.1852,-1.35525,-0.36205,-0.725,0.91915,2.0008,-1.74165,2.6845499999999998,3.0464,3.3102,3.3242000000000003
1.15945,2.7367,0.2483,-1.2460499999999999,-0.2225,-0.6041500000000001,1.0222,2.1343,-1.5909499999999999,2.71115,3.0314,3.2702999999999998,3.35325
1.20905,2.76675,0.31875,-1.12535,-0.09044999999999997,-0.48269999999999996,1.1254,2.25765,-1.4401,2.7409499999999998,3.01825,3.2272499999999997,3.3808
1.25755,2.7969,0.39505,-0.9957499999999999,0.03019999999999995,-0.3628,1.2253,2.36585,-1.2931,2.77475,3.00885,3.1829,3.4071
1.3054000000000001,2.82765,0.4756,-0.8606,0.13795000000000002,-0.24575,1.3195,2.4566999999999997,-1.1527,2.81385,3.00465,3.1396,3.4331500000000004
1.35335,2.85965,0.55915,-0.7233499999999999,0.23355,-0.132,1.4066,2.5305,-1.02035,2.8589,3.0065,3.09965,3.4598500000000003
1.40185,2.8937,0.64465,-0.58695,0.31959999999999994,-0.021549999999999958,1.4855500000000001,2.5890999999999997,-0.89645,2.9096,3.0144,3.0648,3.4874
1.45015,2.9302,0.7306999999999999,-0.45485000000000003,0.39954999999999996,0.08534999999999998,1.55435,2.63545,-0.7813,2.9646,3.02785,3.036,3.51525
1.4957,2.9687,0.8150999999999999,-0.3316,0.47629999999999995,0.1876,1.61,2.6713,-0.6758,3.02125,3.045,3.0128,3.54145
1.53535,3.00805,0.8951,-0.22160000000000002,0.5517,0.28380000000000005,1.6499,2.6978999999999997,-0.5812499999999999,3.0766999999999998,3.06305,2.99345,3.5635
1.5598,3.0416999999999996,0.9622,-0.13399999999999998,0.6216,0.36689999999999995,1.68385,2.73055,-0.502,3.1256500000000003,3.07625,2.97295,3.5736499999999998
1.5761500000000002,3.0753000000000004,1.0232999999999999,-0.06255,0.6932,0.44395,1.7100499999999998,2.7605500000000003,-0.43155,3.1711,3.0862,2.9535,3.5774999999999997
1.5869499999999999,3.10975,1.0805,-0.0038000000000000256,0.76755,0.5173,1.7378500000000003,2.7917,-0.36575,3.21355,3.09245,2.93475,3.57655
1.59575,3.1462,1.1364999999999998,0.04735,0.8444499999999999,0.5891500000000001,1.7749000000000001,2.8253000000000004,-0.3008,3.2532500000000004,3.09535,2.9170499999999997,3.5732
1.60595,3.1851000000000003,1.193,0.09489999999999998,0.9223,0.6606000000000001,1.8232499999999998,2.8591499999999996,-0.2347,3.2897499999999997,3.09545,2.9008000000000003,3.56945
1.61965,3.2260999999999997,1.2504,0.14145000000000002,0.99815,0.7314499999999999,1.8803499999999997,2.8885,-0.1683,3.32205,3.09375,2.8871,3.56665
1.6383,3.2684499999999996,1.3085,0.1889,1.06935,0.8008500000000001,1.9418,2.9091500000000003,-0.10314999999999999,3.3493,3.09205,2.8779000000000003,3.5656
1.6625999999999999,3.3121,1.3671,0.23794999999999997,1.13395,0.86795,2.00385,2.91825,-0.04080000000000003,3.3717,3.0923499999999997,2.8756,3.5671
1.69245,3.3565,1.4257,0.28855000000000003,1.1908,0.9315,2.0635,2.9137,0.017350000000000004,3.39005,3.09625,2.8827,3.5715000000000003
1.72645,3.4010999999999996,1.48295,0.33855,1.23845,0.9891000000000001,2.11705,2.8936,0.0693,3.4055,3.1041,2.9005,3.57865
1.7622,3.4443,1.5362,0.38475000000000004,1.2741500000000001,1.0373,2.16005,2.85635,0.11234999999999998,3.4187499999999997,3.1145,2.9287,3.5874
1.7965499999999999,3.4838000000000005,1.5819,0.4229,1.2936,1.0716999999999999,2.188,2.80165,0.14329999999999998,3.4299,3.1254,2.9654499999999997,3.5963
1.8266499999999999,3.51685,1.6159000000000001,0.44909999999999994,1.2917,1.0882,2.1984,2.7323,0.1593,3.4387499999999998,3.13545,3.0086,3.6035500000000003
1.85005,3.5417,1.63485,0.4605,1.2651,1.084,2.19155,2.65485,0.1589,3.44545,3.1444,3.05645,3.60825
1.8658000000000001,3.55895,1.6375,0.4565,1.21505,1.0594,2.1716,2.57885,0.14340000000000003,3.45055,3.1540999999999997,3.10855,3.61085
1.8780999999999999,3.57475,1.62945,0.4419,1.1512,1.0211000000000001,2.1403,2.5071499999999998,0.11925,3.4570999999999996,3.1688,3.16705,3.6159999999999997
1.8846500000000002,3.5896000000000003,1.6106,0.4154,1.07985,0.9703999999999999,2.1072,2.45235,0.08845000000000001,3.46365,3.1893,3.23035,3.62225
1.88615,3.606,1.58415,0.37855,1.0084,0.9109499999999999,2.07395,2.4151499999999997,0.053099999999999994,3.4701999999999997,3.21655,3.2979,3.62995
1.8833,3.6243000000000003,1.55215,0.3323,0.94005,0.8448500000000001,2.03925,2.392,0.012999999999999998,3.4764,3.2507,3.3684499999999997,3.63815
1.8771499999999999,3.6439,1.5161,0.2784,0.87535,0.7735,2.0018000000000002,2.3781499999999998,-0.03295000000000001,3.4819,3.2911,3.4404,3.6457
1.86975,3.66405,1.4777500000000001,0.2197,0.8140499999999999,0.6987,1.9620499999999998,2.36975,-0.08495,3.4862,3.3365,3.5117000000000003,3.6519
1.86365,3.68455,1.4397,0.1599,0.7575000000000001,0.62285,1.9231,2.3659499999999998,-0.14140000000000003,3.4890499999999998,3.3861499999999998,3.5804,3.65685
1.86135,3.7064500000000002,1.40495,0.10255,0.7083999999999999,0.5493,1.89015,2.3689500000000003,-0.19935000000000003,3.4907500000000002,3.43945,3.6451,3.66155
1.8642,3.7304500000000003,1.376,0.04975,0.66935,0.48085,1.8676499999999998,2.3822,-0.2561,3.4920500000000003,3.49575,3.70495,3.6671500000000004
