CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-1.9527999999999999,-0.7064,-1.8327999999999998,-2.02455,-2.8368,-2.70125,-6.2626,-6.91385,-3.7822500000000003,0.09024999999999994,0.5482500000000001,1.486,-0.45665
-1.91075,-0.6308499999999999,-1.7859999999999998,-2.01045,-2.8091500000000003,-2.67365,-6.3215,-6.98995,-3.78655,0.08714999999999984,0.6142000000000001,1.52555,-0.3913
-1.8552,-0.5501999999999999,-1.73355,-1.98835,-2.77805,-2.6405499999999997,-6.3893,-7.07435,-3.7827,0.09575,0.6971999999999999,1.5798,-0.3165
-1.78395,-0.46335000000000004,-1.6720499999999998,-1.9529999999999998,-2.73875,-2.5973,-6.45295,-7.1568,-3.7641500000000003,0.11445000000000005,0.7963,1.6473,-0.23125000000000018
-1.7003000000000001,-0.37324999999999986,-1.6049,-1.9093499999999999,-2.6948499999999997,-2.5488,-6.50345,-7.224,-3.7354000000000003,0.14264999999999994,0.9102,1.7283000000000002,-0.13765000000000005
-1.6051,-0.27975000000000005,-1.53125,-1.8576000000000001,-2.64515,-2.49475,-6.5333,-7.26825,-3.69625,0.17925000000000002,1.03865,1.8224500000000001,-0.036149999999999904
-1.4991500000000002,-0.18259999999999987,-1.45065,-1.7986,-2.58905,-2.43505,-6.5379000000000005,-7.286099999999999,-3.6472499999999997,0.22374999999999995,1.1815,1.9292,0.07284999999999997
-1.384,-0.0817000000000001,-1.3632,-1.7339000000000002,-2.5268,-2.37015,-6.515599999999999,-7.2788,-3.58985,0.27585000000000004,1.3381500000000002,2.0482,0.1885500000000001
-1.2615,0.022950000000000026,-1.2696,-1.6652,-2.4596,-2.3013,-6.4673,-7.25075,-3.5266,0.3354,1.5076,2.1785,0.3097
-1.13425,0.13029999999999997,-1.17145,-1.5947,-2.3893500000000003,-2.2307,-6.3962,-7.2089,-3.4607,0.40145000000000003,1.68825,2.3186,0.43445
-1.0059500000000001,0.23894999999999988,-1.07175,-1.5246499999999998,-2.31925,-2.1614,-6.30805,-7.162599999999999,-3.39605,0.47225,1.87775,2.466,0.56045
-0.8808500000000001,0.3458999999999999,-0.9748,-1.45815,-2.2533,-2.09765,-6.21175,-7.1236,-3.337,0.5451,2.07275,2.617,0.6844999999999999
-0.7645,0.4474500000000001,-0.8859,-1.3993000000000002,-2.1962,-2.0443,-6.119400000000001,-7.1038,-3.2882999999999996,0.6169,2.2694,2.7676,0.8027500000000001
-0.6622,0.5393,-0.8103999999999999,-1.3528499999999999,-2.1524,-2.0059,-6.044499999999999,-7.113199999999999,-3.2551,0.68495,2.464,2.91385,0.9111
-0.5791999999999999,0.6173,-0.7531,-1.32365,-2.1254,-1.9863,-5.99925,-7.158049999999999,-3.24155,0.74745,2.6538500000000003,3.0529,1.0055
-0.5198499999999999,0.6783500000000001,-0.71815,-1.31605,-2.11785,-1.9882,-5.99305,-7.239750000000001,-3.2507,0.80375,2.83695,3.1827,1.0830000000000002
-0.48705,0.72025,-0.70825,-1.3331000000000002,-2.13125,-2.01255,-6.03125,-7.35565,-3.28385,0.85365,3.01135,3.30175,1.1415
-0.4819500000000001,0.7421,-0.7248,-1.37605,-2.1657,-2.0588499999999996,-6.1141,-7.49925,-3.3402000000000003,0.89775,3.1755500000000003,3.40925,1.18045
-0.5037,0.74435,-0.7672999999999999,-1.44405,-2.2197500000000003,-2.1247,-6.237,-7.66075,-3.4169,0.93685,3.32805,3.5046999999999997,1.2003000000000001
-0.5496000000000001,0.72895,-0.8331,-1.5339,-2.2902,-2.20605,-6.390750000000001,-7.827500000000001,-3.5088999999999997,0.9726999999999999,3.46815,3.5881999999999996,1.2028
-0.61485,0.6990000000000001,-0.9177,-1.64085,-2.37255,-2.2977000000000003,-6.562799999999999,-7.985049999999999,-3.6095,1.0078500000000001,3.5953999999999997,3.6601,1.1913
-0.6942000000000002,0.65775,-1.0155500000000002,-1.75945,-2.4617999999999998,-2.39415,-6.73905,-8.1195,-3.71215,1.0449,3.7093999999999996,3.72065,1.1692500000000001
-0.78295,0.6081999999999999,-1.1214,-1.8846500000000002,-2.55315,-2.4909,-6.9058,-8.2196,-3.8112000000000004,1.08575,3.8093,3.7703,1.14015
-0.8772500000000001,0.5533,-1.23055,-2.0117,-2.6427,-2.5842500000000004,-7.0511,-8.278500000000001,-3.9028,1.1314,3.8943,3.8095999999999997,1.1068
-0.9739500000000001,0.49625,-1.3386,-2.13575,-2.72695,-2.6713,-7.165849999999999,-8.2942,-3.98395,1.1825,3.9646,3.8398000000000003,1.0723500000000001
