CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.0464,1.8618000000000001,1.1984000000000001,0.23035000000000005,0.6701,0.92085,-0.9332,-0.29725,-0.49720000000000003,1.2582,1.3872499999999999,1.62625,1.88955
1.0818,1.8487999999999998,1.23605,0.23695,0.6767500000000001,0.9086,-0.91365,-0.24295,-0.48295,1.29255,1.35285,1.6381000000000001,1.92015
1.12545,1.85135,1.2877999999999998,0.26060000000000005,0.70365,0.91705,-0.8643000000000001,-0.17104999999999998,-0.44214999999999993,1.34775,1.3407,1.67095,1.9655
1.1764999999999999,1.86835,1.3503,0.30210000000000004,0.74805,0.94585,-0.78165,-0.07849999999999999,-0.37415,1.42,1.349,1.7208,2.02475
1.2322,1.89665,1.4186,0.3595999999999999,0.8055,0.99195,-0.6658999999999999,0.03559999999999999,-0.28159999999999996,1.5029,1.37385,1.7818,2.0946499999999997
1.2881,1.9316499999999999,1.48675,0.4288,0.8705,1.0509,-0.52165,0.16775000000000004,-0.17015000000000002,1.589,1.40985,1.8477000000000001,2.16995
1.33955,1.9683,1.5489000000000002,0.5037499999999999,0.9376,1.1174,-0.35765,0.3107,-0.04769999999999999,1.6716,1.4517,1.9133,2.24525
1.3820000000000001,2.0025,1.60065,0.57755,1.0023,1.1865,-0.18589999999999995,0.45414999999999994,0.07705,1.74545,1.49545,1.9751,2.31515
1.41085,2.0305,1.63855,0.6429,1.0606499999999999,1.2529,-0.020550000000000013,0.58675,0.19469999999999998,1.8063500000000001,1.538,2.0306,2.37445
1.4216,2.0492999999999997,1.65945,0.69215,1.1089,1.3105,0.12339999999999995,0.69695,0.29575,1.85145,1.57605,2.07775,2.4177999999999997
1.40965,2.05635,1.6608999999999998,0.7189,1.14415,1.3534000000000002,0.23234999999999995,0.7746999999999999,0.37229999999999996,1.8791,1.6068,2.1151,2.4404500000000002
1.3724500000000002,2.05075,1.64255,0.7191000000000001,1.1657,1.3773,0.29635,0.8133,0.4193,1.8896,1.6282999999999999,2.1432,2.4399
1.3098999999999998,2.03365,1.6059,0.6924,1.175,1.38045,0.3107500000000001,0.81035,0.43545,1.88475,1.6404999999999998,2.1641000000000004,2.41595
1.22435,2.007,1.5533000000000001,0.64115,1.1742,1.3625500000000001,0.27574999999999994,0.7671,0.42255000000000004,1.86635,1.64425,2.1801000000000004,2.3705499999999997
1.1192,1.97255,1.48705,0.5690500000000001,1.1642000000000001,1.32365,0.19555,0.6877,0.38355,1.83565,1.6404999999999998,2.1925,2.3065499999999997
0.99845,1.93085,1.40865,0.48019999999999996,1.1444,1.2641,0.07730000000000004,0.5781,0.32230000000000003,1.7930000000000001,1.63,2.2016999999999998,2.2272
0.8663,1.8813499999999999,1.31905,0.37870000000000004,1.11285,1.1848500000000002,-0.06924999999999998,0.44510000000000005,0.24305,1.7386,1.61355,2.20765,2.13635
0.7272000000000001,1.82355,1.21925,0.26935,1.06705,1.0881,-0.23279999999999995,0.2955,0.1506,1.67325,1.5922,2.2104,2.0383500000000003
0.58605,1.7577,1.11075,0.1577,1.00565,0.9779,-0.4006,0.13625,0.05044999999999998,1.5991,1.5676999999999999,2.2110000000000003,1.9381
0.4487,1.68605,0.9964999999999999,0.050699999999999995,0.9295,0.8598,-0.55935,-0.02445,-0.05099999999999999,1.5209000000000001,1.54365,2.21235,1.8415000000000001
0.3213,1.61205,0.8809499999999999,-0.0445,0.84225,0.74085,-0.6966,-0.17735,-0.14645,1.44535,1.52395,2.21845,1.7542499999999999
0.2092,1.53925,0.76905,-0.1217,0.74845,0.6275499999999999,-0.8027500000000001,-0.314,-0.2297,1.3788,1.5123,2.23255,1.68125
0.11549999999999999,1.4698,0.6646,-0.17795,0.65185,0.52455,-0.8739,-0.42885,-0.29715,1.3251,1.51065,2.25575,1.62455
0.04085,1.4045999999999998,0.56985,-0.21325,0.5548,0.4341499999999999,-0.91255,-0.52105,-0.3488,1.28605,1.5199500000000001,2.2873,1.58395
-0.01585000000000003,1.34445,0.48624999999999996,-0.23034999999999997,0.4586,0.3567,-0.92625,-0.5936,-0.38715,1.26165,1.5407,2.3257,1.5575
-0.05685000000000001,1.2902,0.41505,-0.2332,0.3647,0.29174999999999995,-0.9251,-0.65145,-0.41655,1.25065,1.5735999999999999,2.36945,1.5427
